1,0.000125,0,0,0,0,2.323
30,0.132174,0.613195,1.383428,-11.52857,-158.907322,0.493
31,0.138966,0.623789,1.302417,-10.344555,-88.489568,0.503
32,0.14607,0.636876,1.252564,-9.783706,-43.621618,0.513
33,0.153361,0.650585,1.215174,-9.16054,-14.332817,0.523
34,0.160839,0.665541,1.208942,-8.101158,16.825481,0.533
35,0.168629,0.681744,1.221405,-6.792509,48.606946,0.543
36,0.17673,0.701685,1.302417,-4.611428,85.996904,0.553
37,0.184956,0.721626,1.38966,-2.55498,113.416206,0.563
38,0.193368,0.742191,1.489367,-0.560849,131.48802,0.573
39,0.202093,0.765248,1.620232,1.557915,142.705007,0.583
40,0.210879,0.787059,1.738633,3.552046,150.806165,0.593
41,0.219915,0.809493,1.857035,5.546177,158.907322,0.603
42,0.229076,0.830057,1.931815,6.792509,165.762148,0.613
43,0.238486,0.851245,2.006594,7.914208,170.747476,0.623
44,0.248082,0.872432,2.068911,8.59969,167.00848,0.633
45,0.257741,0.891127,2.093838,8.724324,155.168326,0.643
46,0.267587,0.908576,2.068911,7.664941,122.763696,0.653
47,0.277558,0.926025,2.043984,6.543243,90.982232,0.663
48,0.287653,0.94285,2.006594,5.172278,57.331269,0.673
49,0.297873,0.957806,1.925583,3.053513,14.955983,0.683
50,0.30828,0.974008,1.869498,1.308649,-22.433975,0.693
51,0.318812,0.988964,1.794718,-0.623166,-61.693431,0.703
52,0.329468,1.00392,1.738633,-1.931815,-87.243236,0.713
53,0.340186,1.017007,1.657621,-3.489729,-114.039372,0.723
54,0.351029,1.02947,1.570378,-4.985328,-135.850181,0.733
55,0.361872,1.04131,1.50183,-5.920077,-146.444003,0.743
56,0.372716,1.051281,1.42705,-6.418609,-140.835509,0.753
57,0.38387,1.063121,1.370965,-6.730192,-132.734352,0.763
58,0.395087,1.074338,1.31488,-6.917142,-120.894198,0.773
59,0.406304,1.084309,1.265027,-6.605559,-96.590725,0.783
60,0.417646,1.093656,1.196479,-6.730192,-80.38841,0.793
61,0.42905,1.102381,1.134162,-6.605559,-59.823933,0.803
62,0.440578,1.111105,1.071845,-6.667876,-47.360614,0.813
63,0.452107,1.119206,1.021992,-6.356293,-28.665635,0.823
64,0.463698,1.126684,0.972139,-5.982393,-9.970656,0.833
65,0.475351,1.134785,0.934749,-5.67081,2.492664,0.843
66,0.487067,1.14351,0.922286,-5.047644,13.709651,0.853
67,0.498595,1.147249,0.841274,-5.296911,14.332817,0.863
68,0.510186,1.150988,0.766494,-5.483861,14.332817,0.873
69,0.521715,1.154103,0.697946,-5.67081,9.34749,0.883
70,0.533243,1.155973,0.623166,-5.733127,9.970656,0.893
71,0.544772,1.157219,0.548386,-5.85776,7.477992,0.903
72,0.556238,1.156596,0.454911,-6.169343,4.985328,0.913
73,0.567767,1.156596,0.3739,-6.480926,-1.246332,0.923
74,0.579233,1.15535,0.286656,-6.854826,-8.724324,0.933
75,0.590637,1.152857,0.180718,-7.540308,-18.694979,0.943
76,0.602041,1.149741,0.062317,-8.59969,-35.52046,0.953
77,0.613569,1.149741,0.024927,-8.163474,-28.665635,0.963
78,0.625035,1.148495,-0.024927,-7.914208,-24.303473,0.973
79,0.636626,1.149118,-0.049853,-7.477992,-18.071813,0.983
80,0.648155,1.149118,-0.068548,-6.917142,-11.840153,0.993
81,0.659497,1.147249,-0.099707,-6.480926,-6.23166,1.003
82,0.6709,1.146625,-0.099707,-5.546177,6.23166,1.013
83,0.682304,1.145379,-0.11217,-4.860695,16.202315,1.023
84,0.693708,1.144756,-0.105938,-3.925946,29.288801,1.033
85,0.705175,1.145379,-0.07478,-2.55498,49.853278,1.043
86,0.716703,1.146625,-0.031158,-0.934749,76.649414,1.053
87,0.728169,1.146002,-0.03739,-0.623166,75.403082,1.063
88,0.739698,1.146625,-0.018695,0.062317,79.765244,1.073
89,0.751164,1.145379,-0.03739,0.124633,76.026248,1.083
90,0.762631,1.144756,-0.043622,0.249266,71.664087,1.093
91,0.774284,1.147872,0.006232,1.059382,75.403082,1.103
92,0.785875,1.149741,0.031158,1.308649,68.548257,1.113
93,0.797465,1.151611,0.062317,1.744865,66.055593,1.123
94,0.809056,1.15348,0.087243,1.931815,58.577601,1.133
95,0.82071,1.15535,0.099707,1.744865,42.998452,1.143
96,0.832425,1.157219,0.105938,1.370965,23.057141,1.153
97,0.844141,1.159712,0.137097,1.744865,23.680307,1.163
98,0.855856,1.161581,0.14956,1.682548,16.202315,1.173
99,0.867634,1.164697,0.193181,2.305714,21.810809,1.183
100,0.879412,1.167813,0.230571,2.74193,24.926639,1.193
101,0.89119,1.169059,0.211876,2.056448,9.970656,1.203
102,0.902967,1.170929,0.211876,1.807181,4.985328,1.213
103,0.914683,1.172175,0.205645,1.433282,-3.11583,1.223
104,0.926399,1.173422,0.199413,1.121699,-8.101158,1.233
105,0.938114,1.174045,0.18695,0.872432,-8.724324,1.243
106,0.949767,1.173422,0.162023,0.560849,-8.101158,1.253
107,0.96142,1.172798,0.130865,-0.062317,-18.071813,1.263
108,0.973011,1.171552,0.099707,-0.498533,-21.810809,1.273
109,0.98454,1.169059,0.043622,-1.495598,-38.013124,1.283
110,0.996131,1.16719,-0.006232,-2.368031,-51.09961,1.293
111,1.007659,1.164697,-0.043622,-2.55498,-46.114282,1.303
112,1.019188,1.162205,-0.087243,-2.991197,-47.98378,1.313
113,1.030841,1.161581,-0.105938,-3.11583,-45.491116,1.323
114,1.04237,1.159712,-0.137097,-3.365096,-44.86795,1.333
115,1.053711,1.155973,-0.180718,-3.676679,-45.491116,1.343
116,1.064804,1.150364,-0.230571,-3.925946,-44.86795,1.353
117,1.075522,1.141017,-0.317815,-4.486795,-44.244784,1.363
118,1.085991,1.1298,-0.417521,-5.172278,-46.737448,1.373
119,1.096087,1.115467,-0.535923,-5.795444,-42.998452,1.383
120,1.105683,1.095526,-0.716641,-7.104092,-47.360614,1.393
121,1.114906,1.072469,-0.922286,-8.78664,-62.316597,1.403
122,1.123693,1.045049,-1.171552,-10.843088,-78.518912,1.413
123,1.131919,1.010775,-1.508062,-14.021234,-109.054045,1.423
124,1.139833,0.974632,-1.850803,-17.137064,-137.719679,1.433
125,1.147311,0.935995,-2.199776,-20.190577,-165.138982,1.443
126,1.154415,0.896113,-2.542517,-23.119457,-191.935119,1.453
127,1.161207,0.856853,-2.841637,-25.238222,-207.514268,1.463
128,1.167564,0.815724,-3.140756,-27.232353,-220.600753,1.473
129,1.173608,0.775218,-3.402486,-28.665635,-228.701911,1.483
130,1.179404,0.737205,-3.583204,-28.665635,-215.615426,1.493
131,1.184825,0.699192,-3.732764,-28.104785,-193.181451,1.503
132,1.189873,0.661802,-3.832471,-26.609187,-157.66099,1.513
133,1.194609,0.626905,-3.838702,-23.306407,-92.851729,1.523
134,1.199034,0.592008,-3.826239,-19.754361,-26.172971,1.533
135,1.203209,0.55898,-3.770154,-15.703782,44.86795,1.543
136,1.207135,0.527198,-3.689143,-11.466254,116.532036,1.553
137,1.210811,0.49604,-3.608131,-7.664941,175.732803,1.563
138,1.214301,0.467374,-3.483498,-3.427413,238.0494,1.573
139,1.217604,0.439955,-3.352633,0.498533,291.641674,1.583
140,1.220658,0.412536,-3.246695,3.365096,320.307308,1.593
141,1.223586,0.387609,-3.11583,6.169343,342.741283,1.603
142,1.226266,0.363929,-2.978733,8.537374,351.465607,1.613
143,1.228759,0.341495,-2.8541,9.846022,331.524296,1.623
144,1.231002,0.319684,-2.723235,11.030038,307.843989,1.633
145,1.232996,0.297873,-2.611065,11.590887,272.946695,1.643
146,1.234679,0.275439,-2.517591,11.71552,231.817741,1.653
147,1.236112,0.253005,-2.430347,11.777837,194.427783,1.663
148,1.237296,0.229948,-2.374262,11.092354,145.197671,1.673
149,1.238168,0.205645,-2.343104,10.095289,95.967559,1.683
150,1.238729,0.180718,-2.318177,9.285173,59.200767,1.693
151,1.238792,0.152052,-2.355567,7.602625,14.332817,1.703
152,1.23848,0.122141,-2.417884,5.608494,-29.288801,1.713
153,1.237608,0.08849,-2.530054,3.240463,-66.055593,1.723
154,1.236237,0.052346,-2.673382,0.498533,-105.315049,1.733
155,1.234305,0.013086,-2.847868,-2.368031,-139.589177,1.743
156,1.231874,-0.028042,-3.034818,-5.172278,-168.877978,1.753
157,1.228946,-0.071664,-3.246695,-8.163474,-199.41311,1.763
158,1.225394,-0.119025,-3.489729,-11.154671,-222.470251,1.773
159,1.221281,-0.168878,-3.745227,-14.021234,-241.16523,1.783
160,1.216607,-0.221224,-4.019421,-17.012431,-262.976039,1.793
161,1.211497,-0.272947,-4.249992,-18.944245,-265.468703,1.803
162,1.206013,-0.324669,-4.4681,-20.50216,-261.106541,1.813
163,1.200218,-0.3739,-4.623891,-20.938377,-241.788396,1.823
164,1.194048,-0.421883,-4.742293,-20.68911,-211.87643,1.833
165,1.187505,-0.467998,-4.810841,-19.629728,-172.616974,1.843
166,1.18065,-0.512242,-4.842,-18.071813,-128.995356,1.853
167,1.173484,-0.554618,-4.829536,-15.828416,-76.649414,1.863
168,1.16613,-0.592631,-4.736061,-12.463319,-13.086485,1.873
169,1.158528,-0.627528,-4.586502,-8.412741,56.084937,1.883
170,1.150676,-0.65931,-4.380857,-3.614363,133.980683,1.893
171,1.142637,-0.688598,-4.156517,0.934749,198.789944,1.903
172,1.134349,-0.716641,-3.919714,5.483861,259.860209,1.913
173,1.125812,-0.74406,-3.701606,9.222856,301.612329,1.923
174,1.117212,-0.768364,-3.464803,12.774902,334.640126,1.933
175,1.108612,-0.788928,-3.209305,16.015365,356.450935,1.943
176,1.099763,-0.808869,-2.96627,18.757296,368.291088,1.953
177,1.090665,-0.828188,-2.735699,20.938377,367.667922,1.963
178,1.08138,-0.847506,-2.548749,21.873126,343.364449,1.973
179,1.07197,-0.865578,-2.380494,22.060075,304.728159,1.983
180,1.062498,-0.88178,-2.224703,21.561543,251.759052,1.993
181,1.052964,-0.896736,-2.081374,20.751427,198.166778,2.003
182,1.04318,-0.911692,-1.950509,19.692045,142.081841,2.013
183,1.033147,-0.926648,-1.825876,18.757296,95.344393,2.023
184,1.022927,-0.94285,-1.744865,17.199381,44.244784,2.033
185,1.01252,-0.960922,-1.719938,14.893667,-11.216987,2.043
186,1.002113,-0.976501,-1.676316,12.899536,-58.577601,2.053
187,0.991706,-0.989588,-1.614,11.216987,-97.213891,2.063
188,0.981299,-1.000805,-1.532988,10.157605,-117.155202,2.073
189,0.970768,-1.012022,-1.46444,9.16054,-128.995356,2.083
190,0.960112,-1.023862,-1.420818,8.038841,-135.227015,2.093
191,0.949456,-1.035079,-1.383428,6.979459,-137.719679,2.103
192,0.938613,-1.045672,-1.339807,6.107027,-135.850181,2.113
193,0.927832,-1.05315,-1.265027,5.608494,-131.48802,2.123
194,0.916864,-1.060628,-1.177784,5.67081,-115.285704,2.133
195,0.905834,-1.06686,-1.059382,6.605559,-82.881074,2.143
196,0.894804,-1.073092,-0.965907,7.104092,-57.954435,2.153
197,0.883649,-1.08057,-0.909822,7.041775,-41.75212,2.163
198,0.87237,-1.089294,-0.884896,6.480926,-36.766792,2.173
199,0.861028,-1.097395,-0.853737,6.107027,-30.535133,2.183
200,0.849624,-1.104873,-0.810116,6.107027,-19.318145,2.193
201,0.838034,-1.114221,-0.791421,5.920077,-10.593821,2.203
202,0.826505,-1.121076,-0.754031,5.85776,-2.492664,2.213
203,0.814852,-1.1298,-0.766494,4.985328,-6.23166,2.223
204,0.803199,-1.136655,-0.760262,4.175212,-14.955983,2.233
205,0.791608,-1.142263,-0.754031,3.053513,-35.52046,2.243
206,0.779955,-1.148495,-0.754031,2.118764,-49.853278,2.253
207,0.768364,-1.152857,-0.722873,1.869498,-51.722775,2.263
208,0.75671,-1.156596,-0.673019,2.118764,-43.621618,2.273
209,0.74512,-1.159089,-0.616934,2.368031,-37.389958,2.283
210,0.733591,-1.160335,-0.554618,2.55498,-35.52046,2.293
211,0.722125,-1.159089,-0.448679,3.427413,-24.926639,2.303
212,0.710721,-1.157842,-0.367668,3.863629,-19.941311,2.313
213,0.699504,-1.15348,-0.236803,5.296911,3.11583,2.323
214,0.688224,-1.149741,-0.130865,6.293976,21.187643,2.333
215,0.676883,-1.147249,-0.049853,7.041775,39.882622,2.343
216,0.665604,-1.14351,0.049853,8.038841,59.200767,2.353
217,0.654137,-1.142263,0.105938,8.288107,64.186095,2.363
218,0.642671,-1.140394,0.162023,8.350424,62.316597,2.373
219,0.631205,-1.139147,0.199413,8.163474,57.954435,2.383
220,0.619801,-1.137901,0.22434,7.789575,52.345941,2.393
221,0.608459,-1.136655,0.22434,6.730192,33.027796,2.403
222,0.59718,-1.135408,0.22434,5.920077,20.564477,2.413
223,0.585776,-1.137278,0.162023,3.988262,-13.086485,2.423
224,0.574434,-1.137901,0.118402,2.492664,-38.013124,2.433
225,0.563093,-1.137901,0.093475,1.433282,-56.084937,2.443
226,0.551751,-1.138524,0.049853,0,-80.38841,2.453
227,0.540596,-1.135408,0.068548,-0.3739,-86.62007,2.463
228,0.529442,-1.132293,0.081012,-0.810116,-91.605398,2.473
229,0.518225,-1.1298,0.093475,-1.059382,-92.228564,2.483
230,0.506946,-1.128554,0.093475,-1.308649,-90.982232,2.493
231,0.495417,-1.130423,0.062317,-1.620232,-83.50424,2.503
232,0.483826,-1.133539,0.018695,-2.056448,-79.765244,2.513
233,0.472235,-1.135408,0.018695,-1.433282,-54.215439,2.523
234,0.460644,-1.137901,0,-1.184015,-36.766792,2.533
235,0.448991,-1.141017,-0.031158,-1.246332,-26.796137,2.543
236,0.437213,-1.145379,-0.068548,-1.184015,-11.840153,2.553
237,0.425311,-1.152857,-0.174486,-2.430347,-20.564477,2.563
238,0.413408,-1.160335,-0.280425,-3.614363,-28.042469,2.573
239,0.401568,-1.166567,-0.367668,-4.611428,-35.52046,2.583
240,0.389666,-1.172798,-0.442448,-5.359227,-40.505788,2.593
241,0.377826,-1.175914,-0.454911,-5.172278,-35.52046,2.603
242,0.365923,-1.17903,-0.454911,-4.736061,-26.796137,2.613
243,0.354083,-1.181523,-0.461143,-4.798378,-33.650962,2.623
244,0.342305,-1.183392,-0.454911,-4.549112,-33.650962,2.633
245,0.330527,-1.184639,-0.436216,-4.050579,-28.042469,2.643
246,0.318812,-1.184015,-0.386363,-3.178146,-19.941311,2.653
247,0.307034,-1.182769,-0.29912,-1.246332,11.840153,2.663
248,0.295318,-1.1809,-0.205645,0.747799,43.621618,2.673
249,0.283603,-1.179653,-0.130865,2.368031,69.794589,2.683
250,0.272012,-1.176537,-0.03739,4.050579,94.098061,2.693
251,0.260483,-1.173422,0.024927,4.798378,99.706555,2.703
252,0.249142,-1.167813,0.11217,5.67081,104.068717,2.713
253,0.2378,-1.162828,0.18695,6.480926,112.793041,2.723
254,0.226583,-1.157219,0.26173,7.166409,117.155202,2.733
255,0.215615,-1.149118,0.355205,7.914208,119.647866,2.743
256,0.20471,-1.141017,0.429985,8.163474,113.416206,2.753
257,0.194179,-1.128554,0.542154,8.412741,96.590725,2.763
258,0.183834,-1.114844,0.660556,8.662007,79.142078,2.773
259,0.173801,-1.098018,0.816347,9.472123,71.040921,2.783
260,0.164017,-1.079947,0.965907,10.032972,59.823933,2.793
261,0.15467,-1.058136,1.152857,11.279304,64.809261,2.803
262,0.145759,-1.033832,1.339807,12.27637,66.055593,2.813
263,0.137221,-1.00579,1.570378,13.834285,73.533584,2.823
264,0.128933,-0.976501,1.807181,15.454516,82.881074,2.833
265,0.120832,-0.947835,2.012826,16.576215,86.62007,2.843
266,0.113105,-0.916054,2.249629,18.196446,100.329721,2.853
267,0.105751,-0.884273,2.442811,19.006562,105.938215,2.863
268,0.098523,-0.853114,2.617297,19.567411,109.054045,2.873
269,0.091543,-0.822579,2.754394,19.380462,99.083389,2.883
270,0.084875,-0.791421,2.885258,19.193512,91.605398,2.893
271,0.078394,-0.762755,2.953807,18.009497,67.301925,2.903
272,0.072038,-0.737205,2.96627,16.264632,39.882622,2.913
273,0.065993,-0.712279,2.935112,13.647335,-1.869498,2.923
274,0.060322,-0.686106,2.903953,10.967721,-44.86795,2.933
275,0.054963,-0.658686,2.89149,8.78664,-77.895746,2.943
276,0.049978,-0.631267,2.847868,5.982393,-122.14053,2.953
277,0.045242,-0.605094,2.791784,3.489729,-155.168326,2.963
278,0.041004,-0.575182,2.77932,1.620232,-179.471799,2.973
279,0.037078,-0.544647,2.77932,0.249266,-191.311953,2.983
280,0.033339,-0.515358,2.760625,-1.246332,-204.398438,2.993
281,0.029725,-0.486693,2.760625,-1.931815,-199.41311,3.003
282,0.026235,-0.458027,2.791784,-1.744865,-180.094965,3.013
283,0.02287,-0.431231,2.810479,-1.246332,-148.936667,3.023
284,0.019505,-0.408174,2.77932,-1.246332,-122.14053,3.033
285,0.016265,-0.386986,2.717004,-1.744865,-105.315049,3.043
286,0.013024,-0.369537,2.617297,-2.305714,-82.881074,3.053
287,0.009908,-0.353335,2.517591,-2.74193,-62.316597,3.063
288,0.006917,-0.340872,2.343104,-4.362162,-59.823933,3.073
289,0.004175,-0.329032,2.156154,-6.23166,-64.809261,3.083
290,0.001745,-0.315945,1.994131,-7.664941,-64.186095,3.093
291,-0.000312,-0.300366,1.863266,-8.97359,-70.417755,3.103
292,-0.001932,-0.281671,1.76356,-10.282239,-85.373738,3.113
293,-0.003116,-0.25986,1.713706,-10.967721,-97.213891,3.123
294,-0.003801,-0.233064,1.751096,-10.282239,-90.359066,3.133
295,-0.004051,-0.203152,1.83834,-8.78664,-70.417755,3.143
296,-0.003926,-0.169501,2.000363,-6.169343,-38.63629,3.153
297,-0.003614,-0.135227,2.181081,-3.365096,-6.23166,3.163
298,-0.003116,-0.10033,2.405421,0.623166,49.853278,3.173
299,-0.002617,-0.067925,2.611065,4.549112,107.807713,3.183
300,-0.002119,-0.038636,2.773089,7.789575,154.54516,3.193
301,-0.001683,-0.01371,2.866563,10.032972,190.065621,3.203
302,-0.001371,0.005608,2.872795,11.092354,213.745928,3.213
303,-0.001184,0.019318,2.791784,10.780771,217.484923,3.223
304,-0.001184,0.026173,2.59237,8.412741,186.949791,3.233
305,-0.001309,0.027419,2.305714,4.673745,134.603849,3.243
306,-0.001496,0.024303,1.938046,-0.623166,55.461771,3.253
307,-0.001683,0.019318,1.545452,-6.356293,-29.911967,3.263
308,-0.001807,0.013086,1.134162,-12.712586,-133.357518,3.273
309,-0.001932,0.006855,0.747799,-18.632662,-231.817741,3.283
310,-0.001994,0.001246,0.398826,-23.742623,-315.321981,3.293
311,-0.001994,-0.003116,0.105938,-27.606252,-376.392246,3.303
312,-0.001932,-0.005608,-0.11217,-29.84965,-409.420042,3.313
313,-0.001807,-0.006232,-0.255498,-30.472816,-412.535872,3.323
314,-0.00162,-0.004362,-0.305351,-28.977218,-373.899582,3.333
315,-0.001371,-0.000623,-0.280425,-25.861388,-305.351325,3.343
316,-0.001122,0.003739,-0.205645,-21.436909,-208.137434,3.353
317,-0.00081,0.008724,-0.105938,-16.513898,-101.576053,3.363
318,-0.000499,0.013086,0,-11.341621,13.709651,3.373
319,-0.000187,0.017449,0.105938,-6.418609,122.14053,3.383
320,0.000125,0.021188,0.199413,-1.994131,217.484923,3.393
321,0.000499,0.024927,0.280425,1.744865,293.511172,3.403
322,0.000935,0.028666,0.342741,4.549112,343.987615,3.413
323,0.001371,0.031781,0.380131,6.356293,368.291088,3.423
324,0.001807,0.034274,0.386363,6.917142,358.943599,3.433
325,0.002243,0.036144,0.367668,6.480926,323.423138,3.443
326,0.002742,0.038636,0.348973,5.546177,269.830865,3.453
327,0.00324,0.040506,0.317815,4.237529,207.514268,3.463
328,0.003739,0.042375,0.292888,2.92888,142.705007,3.473
329,0.004238,0.044245,0.267961,1.620232,80.38841,3.483
330,0.004736,0.046114,0.249266,0.498533,24.926639,3.493
331,0.005172,0.046737,0.218108,-0.623166,-23.680307,3.503
332,0.005608,0.046737,0.180718,-1.620232,-61.693431,3.513
333,0.005982,0.046114,0.143328,-2.368031,-87.243236,3.523
334,0.006356,0.045491,0.11217,-2.74193,-96.590725,3.533
335,0.006668,0.044245,0.081012,-2.866563,-93.474895,3.543
336,0.006855,0.041129,0.024927,-3.240463,-87.866402,3.553
337,0.006979,0.03739,-0.031158,-3.489729,-77.27258,3.563
338,0.007042,0.033028,-0.093475,-3.863629,-67.925091,3.573
,,,,,,
318,0.03309,-0.036767,0.024927,0,-4.985328,13.793
319,0.029413,-0.073534,-0.342741,-3.676679,-4.985328,13.803
320,0.025737,-0.1103,-0.710409,-7.353358,-42.998452,13.813
321,0.02206,-0.147067,-1.078077,-11.030038,-79.765244,13.823
322,0.018383,-0.183834,-1.445745,-14.706717,-116.532036,13.833
323,0.014707,-0.220601,-1.813413,-18.383396,-153.298829,13.843
324,0.01103,-0.257368,-2.181081,-22.060075,-190.065621,13.853
325,0.007478,-0.292888,-2.542517,-25.674438,-226.209247,13.863
326,0.004175,-0.325916,-2.879027,-29.039534,-259.237043,13.873
327,0.001184,-0.355828,-3.184378,-32.093047,-287.902678,13.883
328,0.002243,-0.308467,-2.717004,-27.419303,-239.295732,13.893
329,0.003739,-0.256744,-1.832108,-14.893667,-112.169875,13.903
330,0.005546,-0.201906,-0.916054,-2.056448,52.969107,13.913
331,0.00779,-0.142705,0.043622,11.216987,222.470251,13.923
332,0.010345,-0.080388,1.034456,24.802006,395.087225,13.933
333,0.013336,-0.01371,2.068911,38.82324,572.06636,13.943
334,0.016701,0.056708,3.140756,53.218374,752.784491,13.953
335,0.020378,0.128995,4.218834,67.613508,932.879457,13.963
336,0.024179,0.200036,5.259521,81.385476,1104.250098,13.973
337,0.028105,0.269208,6.250355,94.347328,1264.403753,13.983
338,0.032093,0.298496,6.069637,87.866402,1152.857044,13.993
339,0.036206,0.324669,5.814138,76.462464,913.561312,14.003
