1,0.000125,0,0,0,0,2.323
340,0.040506,0.349596,5.515019,64.310728,663.671758,14.013
341,0.045055,0.372653,5.153583,51.09961,398.826221,14.023
342,0.049791,0.394464,4.748525,37.140692,123.386862,14.033
343,0.054776,0.414405,4.28115,22.122392,-167.00848,14.043
344,0.059949,0.432477,3.757691,6.169343,-470.490307,14.053
345,0.065308,0.449303,3.203073,-10.157605,-777.71113,14.063
346,0.070792,0.466128,2.660919,-25.986021,-1073.714966,14.073
347,0.076462,0.483577,2.143691,-41.066637,-1354.139652,14.083
348,0.08232,0.502272,2.037753,-40.318838,-1281.8524,14.093
349,0.08824,0.520344,1.956741,-38.573974,-1150.36438,14.103
350,0.094347,0.538415,1.888193,-36.268259,-1005.789875,14.113
351,0.100392,0.553371,1.807181,-33.464013,-845.636221,14.123
352,0.106561,0.567704,1.732401,-30.161233,-673.019247,14.133
353,0.112606,0.578298,1.638927,-26.422237,-485.44629,14.143
354,0.118775,0.588269,1.557915,-21.997759,-281.671018,14.153
355,0.124945,0.59637,1.470672,-17.324014,-71.664087,14.163
356,0.131301,0.605094,1.38966,-12.712586,132.734352,14.173
357,0.137844,0.613818,1.302417,-8.412741,326.538968,14.183
358,0.144575,0.622543,1.20271,-8.350424,319.684142,14.193
359,0.151554,0.633137,1.12793,-8.288107,302.858661,14.203
360,0.158783,0.644354,1.059382,-8.288107,279.80152,14.213
361,0.166198,0.658063,1.046919,-7.602625,258.613877,14.223
362,0.173926,0.673642,1.059382,-6.730192,234.310405,14.233
363,0.182027,0.694207,1.159089,-4.798378,216.238591,14.243
364,0.190315,0.715395,1.271259,-2.866563,191.311953,14.253
365,0.199039,0.740944,1.445745,-0.249266,170.747476,14.263
366,0.20795,0.766494,1.614,2.243397,149.559833,14.273
367,0.217111,0.792667,1.788486,4.860695,132.734352,14.283
368,0.226396,0.818217,1.956741,7.540308,158.907322,14.293
369,0.235744,0.841897,2.087606,9.596756,178.848633,14.303
370,0.245153,0.863708,2.193544,11.341621,196.29728,14.313
371,0.254813,0.886142,2.280787,12.338686,199.41311,14.323
372,0.264472,0.90546,2.318177,12.587953,193.181451,14.333
373,0.274193,0.921662,2.274556,11.154671,159.530488,14.343
374,0.284101,0.937865,2.224703,9.534439,124.010028,14.353
375,0.293947,0.949082,2.081374,6.356293,66.055593,14.363
376,0.304043,0.960922,1.944278,3.30278,10.593821,14.373
377,0.3142,0.970893,1.782255,-0.062317,-49.230112,14.383
378,0.324545,0.981486,1.632695,-3.240463,-107.807713,14.393
379,0.335139,0.99395,1.520525,-5.67081,-152.675663,14.403
380,0.345857,1.007036,1.433282,-7.602625,-189.442455,14.413
381,0.356638,1.018253,1.321112,-9.596756,-219.354421,14.423
382,0.36773,1.032586,1.271259,-10.469188,-230.571409,14.433
383,0.37901,1.048165,1.265027,-10.095289,-212.499596,14.443
384,0.390289,1.061875,1.2401,-9.846022,-193.804617,14.453
385,0.401817,1.0787,1.296185,-7.851891,-142.081841,14.463
386,0.413408,1.093656,1.327344,-6.169343,-94.721227,14.473
387,0.424999,1.107989,1.370965,-4.112895,-40.505788,14.483
388,0.436652,1.121076,1.395892,-2.368031,8.724324,14.493
389,0.448181,1.130423,1.364733,-1.557915,41.128954,14.503
390,0.459772,1.139147,1.321112,-1.121699,64.809261,14.513
391,0.471425,1.147872,1.296185,-0.249266,93.474895,14.523
392,0.483016,1.152857,1.20271,-0.685483,97.837057,14.533
393,0.494607,1.155973,1.078077,-1.869498,82.257908,14.543
394,0.506322,1.160335,0.984602,-2.55498,72.910418,14.553
395,0.517976,1.161581,0.828811,-4.673745,31.781464,14.563
396,0.529629,1.162205,0.685483,-6.418609,-2.492664,14.573
397,0.541344,1.163451,0.554618,-8.163474,-40.505788,14.583
398,0.55306,1.164074,0.429985,-9.659073,-72.910418,14.593
399,0.5649,1.16719,0.367668,-9.970656,-84.127406,14.603
400,0.576615,1.168436,0.292888,-10.282239,-91.605398,14.613
401,0.588331,1.169059,0.211876,-10.843088,-105.938215,14.623
402,0.599922,1.169059,0.162023,-10.406872,-97.213891,14.633
403,0.611388,1.167813,0.118402,-9.596756,-77.27258,14.643
404,0.622854,1.16532,0.049853,-9.34749,-67.925091,14.653
405,0.634321,1.163451,0.018695,-8.101158,-34.274128,14.663
406,0.645725,1.160958,-0.012463,-6.979459,-5.608494,14.673
407,0.657066,1.157219,-0.062317,-6.169343,19.941311,14.683
408,0.668346,1.152857,-0.11217,-5.421544,42.375286,14.693
409,0.679562,1.146625,-0.205645,-5.733127,42.375286,14.703
410,0.690904,1.142886,-0.255498,-5.483861,47.98378,14.713
411,0.702246,1.139147,-0.29912,-5.109961,57.331269,14.723
412,0.71365,1.137278,-0.317815,-4.798378,56.084937,14.733
413,0.725241,1.138524,-0.292888,-4.112895,54.838605,14.743
414,0.736707,1.138524,-0.267961,-3.178146,61.693431,14.753
415,0.748048,1.137278,-0.26173,-2.804247,52.969107,14.763
416,0.759515,1.137901,-0.230571,-2.181081,47.98378,14.773
417,0.770981,1.139147,-0.180718,-1.184015,49.853278,14.783
418,0.782385,1.140394,-0.124633,-0.124633,52.969107,14.793
419,0.793851,1.142886,-0.03739,1.682548,74.15675,14.803
420,0.805317,1.144133,0.012463,2.679614,81.634742,14.813
421,0.816721,1.144756,0.056085,3.552046,86.62007,14.823
422,0.828188,1.145379,0.081012,3.988262,87.866402,14.833
423,0.839529,1.142886,0.043622,3.365096,74.779916,14.843
424,0.850995,1.142886,0.043622,3.11583,62.939763,14.853
425,0.862586,1.145379,0.081012,3.427413,62.316597,14.863
426,0.87399,1.144756,0.068548,2.991197,51.722775,14.873
427,0.885457,1.144756,0.056085,2.368031,35.52046,14.883
428,0.896985,1.146002,0.056085,1.807181,19.318145,14.893
429,0.908389,1.145379,0.024927,0.623166,-10.593821,14.903
430,0.919793,1.144756,0.006232,-0.062317,-27.419303,14.913
431,0.931259,1.145379,0.006232,-0.498533,-40.505788,14.923
432,0.942663,1.144756,-0.006232,-0.872432,-48.606946,14.933
433,0.954005,1.144756,0.018695,-0.249266,-36.143626,14.943
434,0.965222,1.142263,-0.006232,-0.498533,-36.143626,14.953
435,0.976314,1.137278,-0.081012,-1.620232,-50.476444,14.963
436,0.987469,1.134785,-0.099707,-1.682548,-46.737448,14.973
437,0.998374,1.129177,-0.155791,-2.118764,-44.86795,14.983
438,1.008968,1.119829,-0.26173,-3.178146,-49.853278,14.993
439,1.019188,1.107989,-0.3739,-3.988262,-46.114282,15.003
440,1.028972,1.091787,-0.529691,-5.359227,-52.969107,15.013
441,1.038195,1.069353,-0.760262,-7.664941,-71.664087,15.023
442,1.047043,1.043803,-1.009529,-10.032972,-91.605398,15.033
443,1.055519,1.015137,-1.296185,-13.148802,-128.995356,15.043
444,1.063557,0.983356,-1.589073,-15.828416,-153.298829,15.053
445,1.07116,0.948459,-1.888193,-18.071813,-164.515816,15.063
446,1.078264,0.907953,-2.268324,-21.686176,-200.036276,15.073
447,1.084994,0.866201,-2.62976,-24.739689,-226.209247,15.083
448,1.091475,0.825072,-2.947575,-26.858453,-236.803068,15.093
449,1.097894,0.787059,-3.209305,-28.354052,-243.657894,15.103
450,1.104125,0.751538,-3.402486,-28.727951,-233.687239,15.113
451,1.11017,0.719757,-3.495961,-27.356986,-196.920446,15.123
452,1.115841,0.687975,-3.558278,-25.487488,-154.54516,15.133
453,1.1212,0.656817,-3.583204,-22.870191,-97.213891,15.143
454,1.126435,0.628774,-3.545814,-19.567411,-37.389958,15.153
455,1.131482,0.603225,-3.452339,-15.641466,24.303473,15.163
456,1.136343,0.580791,-3.271621,-10.032972,116.532036,15.173
457,1.141079,0.560849,-3.053513,-4.237529,205.021604,15.183
458,1.145628,0.541531,-2.835405,1.121699,279.80152,15.193
459,1.149928,0.520344,-2.66715,5.421544,337.755956,15.203
460,1.154041,0.499156,-2.523822,8.78664,375.145914,15.213
461,1.158029,0.478591,-2.411652,10.843088,382.000739,15.223
462,1.161955,0.461143,-2.268324,12.899536,383.870237,15.233
463,1.165819,0.446187,-2.106301,14.769033,376.392246,15.243
464,1.169433,0.429985,-1.987899,15.579149,351.465607,15.253
465,1.172861,0.413782,-1.894425,15.579149,312.206151,15.263
466,1.176039,0.396957,-1.83834,14.332817,243.657894,15.273
467,1.178905,0.378262,-1.825876,12.27637,165.138982,15.283
468,1.181585,0.359567,-1.819645,10.157605,90.359066,15.293
469,1.184015,0.340872,-1.794718,8.724324,33.027796,15.303
470,1.186259,0.322177,-1.769791,7.540308,-12.463319,15.313
471,1.188315,0.302859,-1.757328,6.543243,-42.998452,15.323
472,1.190185,0.282294,-1.788486,4.798378,-81.011576,15.333
473,1.191805,0.25986,-1.863266,2.430347,-123.386862,15.343
474,1.193301,0.238673,-1.91312,0.747799,-148.313501,15.353
475,1.194609,0.217485,-1.962973,-0.685483,-162.646318,15.363
476,1.195793,0.197544,-1.994131,-1.557915,-158.907322,15.373
477,1.196977,0.180718,-1.975436,-1.495598,-137.719679,15.383
478,1.198037,0.164516,-1.950509,-1.308649,-114.662538,15.393
479,1.199096,0.150806,-1.900656,-1.059382,-97.837057,15.403
480,1.200031,0.13772,-1.844571,-0.747799,-82.881074,15.413
481,1.200965,0.126503,-1.76356,-0.062317,-66.055593,15.423
482,1.2019,0.117155,-1.65139,1.370965,-34.274128,15.433
483,1.202897,0.110924,-1.489367,3.738996,13.086485,15.443
484,1.203894,0.105938,-1.327344,5.85776,51.09961,15.453
485,1.204954,0.103446,-1.140394,8.225791,89.112734,15.463
486,1.206075,0.102822,-0.947212,10.469188,120.271032,15.473
487,1.207135,0.101576,-0.791421,11.840153,133.357518,15.483
488,1.208256,0.102199,-0.623166,13.273435,145.820837,15.493
489,1.209378,0.102822,-0.479838,14.208184,152.675663,15.503
490,1.210562,0.105315,-0.324046,15.20525,159.530488,15.513
491,1.211746,0.107808,-0.18695,15.766099,158.284156,15.523
492,1.212993,0.110924,-0.062317,15.890732,145.197671,15.533
493,1.214177,0.112793,0.018695,15.080616,113.416206,15.543
494,1.215423,0.115286,0.093475,14.208184,83.50424,15.553
495,1.216669,0.117155,0.137097,12.774902,45.491116,15.563
496,1.217916,0.118402,0.155791,11.030038,5.608494,15.573
497,1.219224,0.120894,0.193181,9.846022,-19.941311,15.583
498,1.220533,0.122764,0.205645,8.288107,-49.853278,15.593
499,1.221779,0.12401,0.211876,6.917142,-72.910418,15.603
500,1.223026,0.124633,0.193181,5.172278,-100.329721,15.613
501,1.224272,0.125256,0.174486,3.614363,-121.517364,15.623
502,1.225456,0.124633,0.137097,1.994131,-138.966011,15.633
503,1.226702,0.125256,0.124633,1.059382,-140.212343,15.643
504,1.227886,0.124633,0.093475,0,-142.081841,15.653
505,1.22907,0.12401,0.068548,-0.685483,-134.603849,15.663
506,1.230192,0.122764,0.043622,-1.121699,-121.517364,15.673
507,1.231314,0.120894,0,-1.931815,-117.778368,15.683
508,1.232373,0.118402,-0.043622,-2.492664,-107.807713,15.693
509,1.23337,0.115909,-0.081012,-2.92888,-98.460223,15.703
510,1.234243,0.11217,-0.124633,-3.178146,-83.50424,15.713
511,1.234803,0.105315,-0.199413,-3.738996,-73.533584,15.723
512,1.234866,0.094098,-0.305351,-4.424478,-64.186095,15.733
513,1.234492,0.077896,-0.473606,-5.982393,-70.417755,15.743
514,1.233744,0.058578,-0.660556,-7.540308,-75.403082,15.753
515,1.23256,0.034897,-0.891127,-9.596756,-89.112734,15.763
516,1.23094,0.007478,-1.152857,-11.964787,-108.430879,15.773
517,1.228696,-0.026173,-1.470672,-14.706717,-127.749024,15.783
518,1.22583,-0.065432,-1.83834,-17.94718,-154.54516,15.793
519,1.222402,-0.109677,-2.255861,-21.748492,-188.196123,15.803
520,1.218414,-0.158284,-2.70454,-25.799071,-226.209247,15.813
521,1.21399,-0.208137,-3.134525,-29.351117,-256.121214,15.823
522,1.209254,-0.256121,-3.502193,-31.968414,-275.439359,15.833
523,1.204019,-0.304728,-3.826239,-33.526329,-275.439359,15.843
524,1.198348,-0.353958,-4.125359,-34.648028,-271.077197,15.853
525,1.192241,-0.403188,-4.380857,-34.897294,-253.005384,15.863
526,1.18576,-0.451795,-4.592733,-34.398762,-224.339749,15.873
527,1.178968,-0.497286,-4.711135,-32.40463,-176.979135,15.883
528,1.172736,-0.530937,-4.65505,-28.167102,-102.199219,15.893
529,1.165445,-0.569574,-4.598965,-23.43104,-16.825481,15.903
530,1.157905,-0.605094,-4.4681,-17.635597,81.634742,15.913
531,1.150177,-0.638122,-4.299845,-11.653204,176.979135,15.923
532,1.142263,-0.669903,-4.137822,-6.356293,256.121214,15.933
533,1.134224,-0.697946,-3.932177,-1.059382,324.66947,15.943
534,1.125999,-0.723496,-3.695374,4.299845,389.478731,15.953
535,1.117461,-0.747799,-3.446108,9.34749,442.447838,15.963
536,1.108737,-0.770233,-3.184378,14.083551,484.823124,15.973
537,1.099826,-0.791421,-2.941343,17.697914,501.02544,15.983
538,1.08998,-0.827564,-2.96627,16.887798,450.548996,15.993
539,1.080694,-0.847506,-2.77932,18.196446,416.274868,16.003
540,1.071285,-0.866201,-2.611065,18.570346,362.059428,16.013
541,1.061688,-0.884896,-2.467737,18.32108,299.742831,16.023
542,1.051966,-0.902967,-2.330641,18.071813,244.28106,16.033
543,1.042183,-0.920416,-2.224703,17.074748,181.341297,16.043
544,1.032274,-0.937242,-2.137459,15.579149,112.793041,16.053
545,1.022241,-0.952198,-2.043984,14.021234,46.737448,16.063
546,1.012084,-0.96653,-1.962973,12.214053,-18.694979,16.073
547,1.001864,-0.979617,-1.881961,10.593821,-71.040921,16.083
548,0.991457,-0.985225,-1.57661,13.896601,-29.911967,16.093
549,0.98105,-0.996442,-1.489367,12.899536,-52.969107,16.103
550,0.971578,-0.997066,-1.308649,13.024169,-55.461771,16.113
551,0.960797,-1.008906,-1.2401,12.27637,-60.447099,16.123
552,0.94983,-1.021369,-1.184015,11.466254,-66.055593,16.133
553,0.938737,-1.034456,-1.140394,10.843088,-62.316597,16.143
554,0.92752,-1.047542,-1.103004,10.344555,-52.345941,16.153
555,0.916366,-1.058759,-1.065614,9.783706,-42.375286,16.163
556,0.904899,-1.071845,-1.05315,9.098223,-31.158298,16.173
557,0.893308,-1.085555,-1.059382,8.225791,-23.680307,16.183
558,0.881718,-1.097395,-1.121699,4.549112,-93.474895,16.193
559,0.870064,-1.109859,-1.134162,3.552046,-93.474895,16.203
560,0.857289,-1.142886,-1.458208,-1.495598,-145.197671,16.213
561,0.845636,-1.151611,-1.42705,-1.869498,-141.458675,16.223
562,0.833983,-1.158466,-1.370965,-1.869498,-133.357518,16.233
563,0.822267,-1.164697,-1.302417,-1.620232,-124.633194,16.243
564,0.81049,-1.170306,-1.227637,-1.246332,-115.90887,16.253
565,0.798587,-1.177784,-1.190247,-1.246332,-110.300377,16.263
566,0.786872,-1.180276,-1.084309,-0.311583,-94.098061,16.273
567,0.775156,-1.181523,-0.959676,0.997066,-72.287252,16.283
568,0.763503,-1.182146,-0.847506,2.74193,-18.071813,16.293
569,0.751787,-1.182769,-0.729104,4.050579,4.985328,16.303
570,0.739885,-1.174045,-0.311583,11.466254,129.618522,16.313
571,0.728045,-1.175914,-0.243035,11.840153,137.096513,16.323
572,0.716205,-1.177784,-0.193181,11.777837,136.473347,16.333
573,0.704427,-1.178407,-0.137097,11.653204,132.734352,16.343
574,0.692836,-1.176537,-0.062317,11.653204,128.995356,16.353
575,0.681245,-1.173422,0.043622,12.338686,135.850181,16.363
576,0.669592,-1.172798,0.07478,11.590887,119.0247,16.373
577,0.658001,-1.171552,0.099707,10.593821,95.967559,16.383
578,0.646348,-1.171552,0.105938,9.534439,67.925091,16.393
579,0.634819,-1.169683,0.130865,8.59969,45.491116,16.403
580,0.623415,-1.164697,0.093475,4.050579,-74.15675,16.413
581,0.611824,-1.162205,0.137097,3.801312,-80.38841,16.423
582,0.600358,-1.158466,0.193181,3.863629,-79.142078,16.433
583,0.588892,-1.15535,0.230571,3.676679,-79.765244,16.443
584,0.577176,-1.156596,0.199413,2.617297,-90.359066,16.453
585,0.565523,-1.157219,0.162023,1.184015,-111.546709,16.463
586,0.553932,-1.156596,0.162023,0.872432,-107.184547,16.473
587,0.542279,-1.157219,0.143328,0.436216,-101.576053,16.483
588,0.530688,-1.156596,0.14956,0.436216,-90.982232,16.493
589,0.518786,-1.160335,0.093475,-0.3739,-89.7359,16.503
590,0.506946,-1.164697,0,-0.934749,-49.853278,16.513
591,0.49523,-1.165944,-0.03739,-1.744865,-55.461771,16.523
592,0.48339,-1.169683,-0.11217,-3.053513,-69.171423,16.533
593,0.471612,-1.172798,-0.174486,-4.050579,-77.27258,16.543
594,0.459896,-1.172798,-0.162023,-3.614363,-62.316597,16.553
595,0.448119,-1.174045,-0.168255,-3.30278,-44.86795,16.563
596,0.436341,-1.175914,-0.193181,-3.552046,-44.244784,16.573
597,0.424563,-1.177161,-0.199413,-3.427413,-38.63629,16.583
598,0.412661,-1.180276,-0.236803,-3.863629,-42.998452,16.593
599,0.400945,-1.178407,-0.180718,-2.74193,-23.680307,16.603
600,0.389105,-1.178407,-0.137097,-1.370965,-4.362162,16.613
601,0.377327,-1.17903,-0.130865,-0.934749,8.101158,16.623
602,0.365674,-1.177161,-0.07478,0.3739,34.274128,16.633
603,0.353896,-1.177161,-0.043622,1.308649,53.592273,16.643
604,0.342118,-1.177784,-0.049853,1.121699,47.360614,16.653
605,0.330403,-1.177161,-0.031158,1.370965,46.737448,16.663
606,0.318749,-1.175914,0,1.931815,54.838605,16.673
607,0.307283,-1.172798,0.043622,2.430347,58.577601,16.683
608,0.295817,-1.168436,0.118402,3.552046,74.15675,16.693
609,0.284413,-1.16532,0.130865,3.11583,58.577601,16.703
610,0.273134,-1.159712,0.18695,3.240463,46.114282,16.713
611,0.261917,-1.154103,0.249266,3.801312,47.360614,16.723
612,0.2507,-1.149741,0.274193,3.489729,31.158298,16.733
613,0.239607,-1.142886,0.342741,3.863629,25.549805,16.743
614,0.228577,-1.135408,0.423753,4.736061,36.143626,16.753
615,0.21761,-1.12793,0.492301,5.234594,38.63629,16.763
616,0.206829,-1.119206,0.567081,5.67081,37.389958,16.773
617,0.196235,-1.110482,0.623166,5.795444,33.650962,16.783
618,0.186015,-1.098018,0.704178,5.85776,23.057141,16.793
619,0.176231,-1.081816,0.835042,7.041775,39.259456,16.803
620,0.166946,-1.061875,0.978371,7.914208,46.737448,16.813
621,0.157973,-1.039441,1.146625,8.97359,51.722775,16.823
622,0.149311,-1.013891,1.358502,10.843088,73.533584,16.833
623,0.141085,-0.985225,1.57661,12.338686,84.750572,16.843
624,0.133295,-0.952821,1.825876,14.021234,92.851729,16.853
625,0.125942,-0.916677,2.112533,16.202315,109.677211,16.863
626,0.1189,-0.879287,2.399189,18.32108,126.502692,16.873
627,0.112045,-0.841897,2.685845,20.626794,148.313501,16.883
628,0.105502,-0.80513,2.92888,22.247025,163.89265,16.893
629,0.099146,-0.770856,3.109598,22.745558,157.037824,16.903
630,0.092914,-0.740321,3.215536,22.371658,144.574505,16.913
631,0.086994,-0.709786,3.296548,21.499226,125.25636,16.923
632,0.081385,-0.679251,3.346401,19.878994,90.359066,16.933
633,0.076026,-0.650585,3.346401,17.697914,53.592273,16.943
634,0.070979,-0.623166,3.296548,14.706717,6.854826,16.953
635,0.066305,-0.59637,3.203073,10.905404,-52.969107,16.963
636,0.061943,-0.569574,3.097135,6.979459,-113.416206,16.973
637,0.057954,-0.540908,3.009892,3.240463,-173.863306,16.983
638,0.054215,-0.512866,2.922648,-0.062317,-223.093417,16.993
639,0.050726,-0.4842,2.866563,-2.430347,-251.759052,17.003
640,0.047361,-0.455534,2.847868,-3.676679,-260.483375,17.013
641,0.044058,-0.429361,2.804247,-4.923011,-264.222371,17.023
642,0.040755,-0.406304,2.729467,-6.169343,-260.483375,17.033
643,0.037328,-0.386986,2.635992,-7.104092,-248.020056,17.043
644,0.033963,-0.370161,2.530054,-7.664941,-223.716583,17.053
645,0.030535,-0.357697,2.386726,-8.163474,-190.688787,17.063
646,0.02717,-0.347727,2.218471,-8.78664,-157.66099,17.073
647,0.023805,-0.341495,1.994131,-10.157605,-133.980683,17.083
648,0.020502,-0.337133,1.757328,-11.653204,-115.90887,17.093
649,0.017324,-0.334017,1.50183,-13.647335,-112.169875,17.103
650,0.014333,-0.330278,1.252564,-15.953049,-122.763696,17.113
651,0.011653,-0.324046,1.05315,-17.510964,-125.879526,17.123
652,0.009347,-0.314076,0.922286,-18.071813,-119.0247,17.133
653,0.00754,-0.297873,0.891127,-17.448647,-103.445551,17.143
654,0.006045,-0.279178,0.909822,-16.202315,-85.373738,17.153
655,0.004923,-0.256121,1.015761,-13.709651,-55.461771,17.163
656,0.004051,-0.231195,1.16532,-10.531505,-17.448647,17.173
657,0.00349,-0.203152,1.383428,-6.107027,40.505788,17.183
658,0.003116,-0.173863,1.632695,-1.246332,104.068717,17.193
,,,,,,
1,0.000125,0,0,0,0,1.843
2,0.000561,0.004362,0,0,0,1.853
3,0.001309,0.01184,0.07478,0,0,1.863
4,0.00243,0.023057,0.18695,1.121699,0,1.873
5,0.003926,0.038013,0.33651,2.617297,14.955983,1.883
6,0.005733,0.056085,0.517228,4.424478,33.027796,1.893
7,0.007914,0.077896,0.735336,6.605559,54.838605,1.903
