1,0.000125,0,0,0,0,2.323
8,0.010469,0.103446,0.990834,9.16054,80.38841,1.913
9,0.01346,0.133358,1.289954,12.151736,110.300377,1.923
10,0.016888,0.167632,1.632695,15.579149,144.574505,1.933
11,0.020564,0.204398,2.000363,19.255828,181.341297,1.943
12,0.024366,0.238049,2.336872,22.620925,214.99226,1.953
13,0.028354,0.270454,2.586139,25.113589,239.918898,1.963
14,0.032405,0.299743,2.766857,25.799071,246.773724,1.973
15,0.03658,0.326539,2.885258,25.487488,228.701911,1.983
16,0.040942,0.352089,2.960038,24.428106,200.036276,1.993
17,0.045616,0.377015,2.991197,22.558608,159.530488,2.003
18,0.050476,0.400073,2.96627,19.754361,105.938215,2.013
19,0.055524,0.420637,2.872795,15.828416,36.766792,2.023
20,0.060759,0.438709,2.710772,10.780771,-47.98378,2.033
21,0.066243,0.456781,2.523822,5.234594,-140.212343,2.043
22,0.071913,0.475476,2.374262,0.3739,-222.470251,2.053
23,0.077709,0.493547,2.230934,-3.552046,-286.656346,2.063
24,0.083691,0.512866,2.131228,-6.356293,-321.55364,2.073
25,0.089798,0.532184,2.056448,-8.288107,-337.755956,2.083
26,0.09603,0.550879,1.987899,-9.721389,-341.494951,2.093
27,0.102137,0.565212,1.881961,-11.092354,-336.509624,2.103
28,0.108369,0.578921,1.788486,-11.777837,-315.321981,2.113
29,0.1146,0.590761,1.701243,-11.71552,-275.439359,2.123
30,0.120957,0.601978,1.632695,-10.780771,-215.615426,2.133
31,0.127437,0.611949,1.551683,-9.721389,-149.559833,2.143
32,0.134105,0.62192,1.46444,-9.098223,-94.721227,2.153
33,0.140898,0.63189,1.383428,-8.475057,-49.230112,2.163
34,0.147877,0.641861,1.289954,-8.412741,-20.564477,2.173
35,0.155168,0.653701,1.215174,-8.412741,-1.246332,2.183
36,0.162833,0.668034,1.171552,-8.163474,15.579149,2.193
37,0.17081,0.686729,1.215174,-6.667876,44.244784,2.203
38,0.179036,0.70667,1.27749,-5.109961,66.678759,2.213
39,0.187573,0.729727,1.38966,-3.11583,85.996904,2.223
40,0.196235,0.752784,1.508062,-1.246332,95.344393,2.233
41,0.205084,0.776465,1.645158,0.934749,106.561381,2.243
42,0.21412,0.800145,1.782255,3.178146,122.763696,2.253
43,0.223405,0.825072,1.931815,5.483861,139.589177,2.263
44,0.232939,0.850622,2.087606,7.976524,163.89265,2.273
45,0.242536,0.873679,2.199776,9.846022,182.587629,2.283
46,0.252133,0.892997,2.249629,10.780771,189.442455,2.293
47,0.261917,0.911069,2.243397,10.282239,169.501144,2.303
48,0.271887,0.928517,2.218471,9.409806,145.197671,2.313
49,0.281983,0.944096,2.143691,7.540308,106.561381,2.323
50,0.292327,0.960922,2.081374,5.733127,69.794589,2.333
51,0.302796,0.977124,2.006594,3.614363,26.796137,2.343
52,0.313328,0.99208,1.919351,1.370965,-18.071813,2.353
53,0.324046,1.006413,1.813413,-1.184015,-66.678759,2.363
54,0.334765,1.018253,1.676316,-4.112895,-120.894198,2.373
55,0.345608,1.030717,1.570378,-6.293976,-161.399986,2.383
56,0.356513,1.043803,1.508062,-7.415675,-181.964463,2.393
57,0.367419,1.05502,1.439513,-8.038841,-183.210795,2.403
58,0.378511,1.066237,1.377197,-8.412741,-178.225467,2.413
59,0.389666,1.076831,1.327344,-8.163474,-157.037824,2.423
60,0.40082,1.084932,1.2401,-8.412741,-141.458675,2.433
61,0.412037,1.09241,1.152857,-8.537374,-121.517364,2.443
62,0.423317,1.099888,1.078077,-8.412741,-97.837057,2.453
63,0.434534,1.104873,0.984602,-8.288107,-71.040921,2.463
64,0.445875,1.111105,0.928517,-7.477992,-33.650962,2.473
65,0.457217,1.11609,0.853737,-7.166409,-8.724324,2.483
66,0.468683,1.121699,0.778957,-7.291042,1.246332,2.493
67,0.480149,1.127307,0.722873,-7.166409,8.724324,2.503
68,0.491491,1.1298,0.635629,-7.415675,9.970656,2.513
69,0.502833,1.131669,0.548386,-7.789575,3.738996,2.523
70,0.514174,1.133539,0.486069,-7.540308,8.724324,2.533
71,0.525516,1.134785,0.423753,-7.291042,12.463319,2.543
72,0.53692,1.136032,0.361436,-7.166409,12.463319,2.553
73,0.548386,1.138524,0.33651,-6.480926,18.071813,2.563
74,0.55979,1.139147,0.280425,-6.480926,9.970656,2.573
75,0.571256,1.140394,0.243035,-6.107027,10.593821,2.583
76,0.582598,1.139147,0.174486,-6.04471,12.463319,2.593
77,0.594064,1.139147,0.118402,-6.04471,11.216987,2.603
78,0.60553,1.140394,0.105938,-5.296911,21.187643,2.613
79,0.616997,1.14164,0.099707,-4.486795,33.027796,2.623
80,0.628463,1.142886,0.093475,-3.925946,36.143626,2.633
81,0.639929,1.144133,0.093475,-3.30278,39.882622,2.643
82,0.651271,1.14351,0.07478,-2.866563,42.998452,2.653
83,0.662612,1.142263,0.03739,-2.991197,34.897294,2.663
84,0.673954,1.14164,0.024927,-2.55498,39.259456,2.673
85,0.685296,1.140394,0,-2.430347,36.766792,2.683
86,0.6967,1.141017,0.018695,-1.557915,44.86795,2.693
87,0.708103,1.140394,0.012463,-1.059382,49.853278,2.703
88,0.719507,1.139771,-0.006232,-1.121699,41.75212,2.713
89,0.730911,1.139147,-0.024927,-1.246332,32.40463,2.723
90,0.742315,1.138524,-0.043622,-1.370965,25.549805,2.733
91,0.753719,1.137901,-0.062317,-1.557915,17.448647,2.743
92,0.765248,1.139771,-0.03739,-1.121699,17.448647,2.753
93,0.776839,1.142263,0,-0.3739,26.172971,2.763
94,0.788492,1.145379,0.03739,0.124633,26.796137,2.773
95,0.800083,1.147872,0.07478,0.747799,31.781464,2.783
96,0.811736,1.150364,0.093475,0.747799,23.057141,2.793
97,0.823514,1.154103,0.137097,1.246332,23.057141,2.803
98,0.835292,1.157842,0.180718,1.869498,29.911967,2.813
99,0.84707,1.161581,0.22434,2.492664,37.389958,2.823
100,0.858847,1.16532,0.267961,3.11583,44.86795,2.833
101,0.870563,1.168436,0.305351,3.676679,52.345941,2.843
102,0.882403,1.171552,0.317815,3.552046,46.737448,2.853
103,0.894243,1.174045,0.317815,3.178146,35.52046,2.863
104,0.906021,1.175291,0.29912,2.617297,24.926639,2.873
105,0.917861,1.177784,0.29912,2.243397,14.955983,2.883
106,0.929639,1.17903,0.286656,1.931815,11.840153,2.893
107,0.941355,1.178407,0.243035,1.059382,-1.869498,2.903
108,0.953008,1.177161,0.193181,0.124633,-17.448647,2.913
109,0.964661,1.175914,0.143328,-0.810116,-33.027796,2.923
110,0.976376,1.175291,0.099707,-1.682548,-47.98378,2.933
111,0.988154,1.175914,0.07478,-2.305714,-59.823933,2.943
112,0.999745,1.173422,0.018695,-2.991197,-65.432427,2.953
113,1.011211,1.169683,-0.043622,-3.614363,-67.925091,2.963
114,1.022678,1.166567,-0.087243,-3.863629,-64.809261,2.973
115,1.033957,1.160958,-0.168255,-4.673745,-69.171423,2.983
116,1.045112,1.154727,-0.243035,-5.296911,-72.287252,2.993
117,1.05583,1.144756,-0.33651,-5.795444,-68.548257,3.003
118,1.066237,1.132293,-0.448679,-6.418609,-65.432427,3.013
119,1.076395,1.117337,-0.585776,-7.291042,-64.809261,3.023
120,1.086178,1.098018,-0.772726,-8.724324,-70.417755,3.033
121,1.095588,1.074338,-1.015761,-10.905404,-85.996904,3.043
122,1.104562,1.048165,-1.252564,-12.712586,-97.213891,3.053
123,1.113099,1.018876,-1.508062,-14.6444,-110.300377,3.063
124,1.121138,0.984602,-1.819645,-17.324014,-134.603849,3.073
125,1.128865,0.949082,-2.118764,-19.505095,-148.313501,3.083
126,1.136156,0.910445,-2.442811,-21.997759,-167.00848,3.093
127,1.143136,0.873056,-2.717004,-23.80494,-180.094965,3.103
128,1.149804,0.835666,-2.96627,-25.175905,-187.572957,3.113
129,1.156035,0.796406,-3.209305,-26.235287,-189.442455,3.123
130,1.161893,0.757147,-3.408718,-26.359921,-176.355969,3.133
131,1.167314,0.717264,-3.570741,-25.549805,-146.444003,3.143
132,1.1723,0.677381,-3.707838,-24.552739,-118.401534,3.153
133,1.176974,0.638745,-3.801312,-22.932508,-82.881074,3.163
134,1.181398,0.602601,-3.820007,-20.003628,-26.796137,3.173
135,1.185449,0.565835,-3.832471,-17.137064,23.680307,3.183
136,1.18925,0.530937,-3.795081,-13.522702,84.750572,3.193
137,1.192864,0.497286,-3.757691,-10.406872,133.980683,3.203
138,1.196292,0.464882,-3.707838,-7.415675,177.602301,3.213
139,1.199532,0.43497,-3.614363,-4.050579,221.847085,3.223
140,1.202586,0.406927,-3.502193,-0.934749,254.251716,3.233
141,1.205577,0.382624,-3.346401,2.243397,277.932022,3.243
142,1.208568,0.362683,-3.146988,5.608494,301.612329,3.253
143,1.211372,0.343988,-2.947575,8.537374,314.698815,3.263
144,1.21399,0.325916,-2.766857,10.531505,305.351325,3.273
145,1.216545,0.31096,-2.548749,12.837219,299.742831,3.283
146,1.218975,0.29725,-2.336872,14.582084,281.047852,3.293
147,1.221343,0.284787,-2.124996,16.326948,267.338201,3.303
148,1.223586,0.272947,-1.919351,17.884863,253.005384,3.313
149,1.225705,0.26173,-1.732401,18.819612,228.701911,3.323
150,1.227699,0.251136,-1.557915,19.442778,203.775272,3.333
151,1.229444,0.238673,-1.439513,19.068879,168.254812,3.343
152,1.23094,0.223717,-1.38966,17.57328,119.647866,3.353
153,1.232248,0.208761,-1.35227,15.953049,74.15675,3.363
154,1.23337,0.193805,-1.321112,14.45745,39.259456,3.373
155,1.23418,0.176356,-1.346038,12.027103,-8.101158,3.383
156,1.234741,0.157661,-1.395892,9.409806,-51.722775,3.393
157,1.23499,0.136473,-1.483135,6.418609,-99.083389,3.403
158,1.23499,0.114039,-1.589073,3.30278,-145.820837,3.413
159,1.234741,0.090359,-1.713706,0.18695,-186.326625,3.423
160,1.234305,0.066056,-1.850803,-2.92888,-223.716583,3.433
161,1.233744,0.042998,-1.956741,-5.172278,-242.411562,3.443
162,1.233059,0.021188,-2.025289,-6.356293,-239.295732,3.453
163,1.232311,0.000623,-2.081374,-7.291042,-232.440907,3.463
164,1.231501,-0.018695,-2.124996,-8.038841,-224.962915,3.473
165,1.230628,-0.03552,-2.118764,-7.727258,-197.543612,3.483
166,1.229756,-0.049853,-2.075143,-6.792509,-162.023152,3.493
167,1.228883,-0.06107,-1.975436,-4.923011,-113.416206,3.503
168,1.228011,-0.069795,-1.83834,-2.492664,-57.954435,3.513
169,1.227263,-0.07478,-1.65139,0.623166,4.362162,3.523
170,1.226578,-0.077273,-1.433282,4.175212,71.040921,3.533
171,1.226017,-0.077273,-1.20271,7.540308,127.125858,3.543
172,1.225518,-0.075403,-0.965907,10.593821,169.501144,3.553
173,1.224895,-0.074157,-0.747799,13.335752,206.267936,3.563
174,1.22396,-0.075403,-0.567081,15.579149,236.179903,3.573
175,1.222652,-0.079765,-0.442448,16.763165,244.904226,3.583
176,1.220969,-0.087866,-0.380131,16.950114,237.426234,3.593
177,1.218913,-0.099707,-0.386363,15.890732,208.137434,3.603
178,1.216545,-0.114663,-0.448679,13.896601,163.89265,3.613
179,1.213616,-0.136473,-0.616934,10.344555,97.213891,3.623
180,1.210126,-0.164516,-0.872432,5.608494,14.332817,3.633
181,1.206138,-0.19879,-1.215174,-0.124633,-76.649414,3.643
182,1.201589,-0.239296,-1.638927,-6.730192,-173.24014,3.653
183,1.196603,-0.282917,-2.087606,-13.398068,-267.338201,3.663
184,1.191306,-0.326539,-2.511359,-19.442778,-350.219275,3.673
185,1.185885,-0.367668,-2.879027,-24.365789,-411.28954,3.683
186,1.180214,-0.407551,-3.196841,-28.167102,-451.172162,3.693
187,1.174107,-0.448056,-3.483498,-30.971349,-468.620809,3.703
188,1.167688,-0.488562,-3.738996,-32.903163,-467.997643,3.713
189,1.161145,-0.524706,-3.882324,-32.653897,-429.984519,3.723
190,1.154477,-0.556487,-3.919714,-30.472816,-360.813096,3.733
191,1.147436,-0.587022,-3.882324,-26.671504,-265.468703,3.743
192,1.141017,-0.605717,-3.664216,-20.252894,-135.227015,3.753
193,1.133788,-0.628151,-3.452339,-13.647335,-2.492664,3.763
194,1.126622,-0.646846,-3.203073,-6.917142,125.25636,3.773
195,1.119144,-0.667411,-2.997428,-1.184015,231.817741,3.783
196,1.111603,-0.686106,-2.785552,4.112895,322.799972,3.793
197,1.104001,-0.701062,-2.530054,9.534439,405.05788,3.803
198,1.096211,-0.714771,-2.262092,14.769033,476.721967,3.813
199,1.08811,-0.730351,-2.056448,18.258763,509.126597,3.823
200,1.079697,-0.747799,-1.91312,20.065944,505.387601,3.833
201,1.071222,-0.762132,-1.751096,21.312276,479.837797,3.843
202,1.06175,-0.792667,-1.869498,17.94718,382.000739,3.853
203,1.052714,-0.810739,-1.825876,16.264632,299.119665,3.863
204,1.043304,-0.833173,-1.863266,13.398068,203.152106,3.873
205,1.033895,-0.852491,-1.850803,11.466254,126.502692,3.883
206,1.024049,-0.875548,-1.894425,8.911273,47.98378,3.893
207,1.014203,-0.897982,-1.969204,5.608494,-39.259456,3.903
208,1.004232,-0.919793,-2.050216,2.118764,-126.502692,3.913
209,0.994261,-0.938488,-2.081374,-0.249266,-185.080293,3.923
210,0.984228,-0.95469,-2.068911,-1.557915,-216.238591,3.933
211,0.974133,-0.970893,-2.087606,-3.365096,-246.773724,3.943
212,0.963788,-0.979617,-1.869498,0,-179.471799,3.953
213,0.953319,-0.99395,-1.832108,-0.062317,-163.269484,3.963
214,0.943847,-0.994573,-1.614,2.492664,-109.054045,3.973
215,0.933316,-1.00579,-1.532988,3.178146,-82.881074,3.983
216,0.922909,-1.011398,-1.358502,5.359227,-35.52046,3.993
217,0.91219,-1.020123,-1.221405,7.477992,18.694979,4.003
218,0.901285,-1.02947,-1.096772,9.534439,74.15675,4.013
219,0.89038,-1.038818,-1.003297,10.780771,110.300377,4.023
220,0.879287,-1.049411,-0.947212,11.216987,127.749024,4.033
221,0.867946,-1.061875,-0.909822,11.777837,151.429331,4.043
222,0.856791,-1.069976,-0.903591,9.659073,96.590725,4.053
223,0.845574,-1.077454,-0.835042,9.970656,100.329721,4.063
224,0.833298,-1.105496,-1.109235,5.047644,25.549805,4.073
225,0.821831,-1.114844,-1.09054,4.424478,12.463319,4.083
226,0.810178,-1.127307,-1.159089,1.994131,-33.650962,4.093
227,0.798463,-1.137278,-1.171552,0.498533,-69.794589,4.103
228,0.786809,-1.144756,-1.152857,-0.560849,-100.952887,4.113
229,0.775032,-1.15348,-1.146625,-1.433282,-122.14053,4.123
230,0.763378,-1.159089,-1.096772,-1.495598,-127.125858,4.133
231,0.75185,-1.160958,-0.990834,-0.810116,-125.879526,4.143
232,0.740259,-1.16532,-0.953444,-0.498533,-101.576053,4.153
233,0.728793,-1.167813,-0.903591,-0.685483,-106.561381,4.163
234,0.717264,-1.160335,-0.548386,5.608494,5.608494,4.173
235,0.70586,-1.159712,-0.448679,6.418609,19.941311,4.183
236,0.695702,-1.144756,-0.174486,9.846022,78.518912,4.193
237,0.684548,-1.139147,-0.018695,11.52857,110.300377,4.203
238,0.673393,-1.134162,0.105938,12.587953,131.48802,4.213
239,0.662363,-1.126684,0.267961,14.145868,155.791492,4.223
240,0.651271,-1.121076,0.380131,14.769033,162.646318,4.233
241,0.640054,-1.11796,0.429985,14.208184,150.182999,4.243
242,0.628837,-1.114221,0.510996,14.6444,151.429331,4.253
243,0.617557,-1.112351,0.554618,14.582084,152.675663,4.263
244,0.606403,-1.108612,0.517228,10.656138,50.476444,4.273
245,0.595248,-1.10612,0.535923,9.846022,34.274128,4.283
246,0.582909,-1.12793,0.168255,3.427413,-64.186095,4.293
247,0.57163,-1.129177,0.099707,1.184015,-103.445551,4.303
248,0.560413,-1.1298,0.043622,-0.623166,-132.111186,4.313
249,0.549196,-1.131669,-0.049853,-3.178146,-173.24014,4.323
250,0.538104,-1.131669,-0.105938,-4.860695,-196.29728,4.333
251,0.527198,-1.128554,-0.105938,-5.359227,-195.674114,4.343
252,0.516106,-1.127307,-0.130865,-6.418609,-210.630098,4.353
253,0.505014,-1.125438,-0.130865,-6.854826,-214.369094,4.363
254,0.493984,-1.124191,-0.155791,-6.730192,-173.863306,4.373
255,0.482829,-1.124191,-0.180718,-7.166409,-170.12431,4.383
256,0.471799,-1.111105,0.168255,0,-34.274128,4.393
257,0.460769,-1.108612,0.205645,1.059382,-1.246332,4.403
258,0.450798,-1.096149,0.33651,2.92888,35.52046,4.413
259,0.439519,-1.096772,0.348973,3.988262,71.664087,4.423
260,0.428115,-1.099888,0.317815,4.237529,90.982232,4.433
261,0.416586,-1.10612,0.22434,3.30278,86.62007,4.443
262,0.40512,-1.109859,0.174486,3.053513,94.721227,4.453
263,0.393592,-1.114221,0.11217,2.430347,92.851729,4.463
264,0.381814,-1.121699,0.024927,1.807181,85.373738,4.473
265,0.370098,-1.127307,-0.031158,1.495598,86.62007,4.483
266,0.358133,-1.136655,-0.255498,-4.237529,-42.375286,4.493
267,0.346231,-1.145379,-0.367668,-5.733127,-67.925091,4.503
268,0.333207,-1.175914,-0.797652,-11.341621,-142.705007,4.513
269,0.321491,-1.180276,-0.835042,-11.840153,-158.284156,4.523
270,0.309776,-1.183392,-0.835042,-11.52857,-157.66099,4.533
271,0.297998,-1.185885,-0.797652,-10.219922,-135.227015,4.543
272,0.286282,-1.188378,-0.785189,-9.596756,-126.502692,4.553
273,0.274629,-1.189624,-0.754031,-8.662007,-110.923543,4.563
274,0.262976,-1.188378,-0.666788,-6.917142,-87.243236,4.573
275,0.251323,-1.187754,-0.604471,-5.733127,-72.287252,4.583
276,0.239919,-1.182146,-0.454911,-1.994131,22.433975,4.593
277,0.228764,-1.174668,-0.292888,0.747799,64.809261,4.603
278,0.217797,-1.154103,0.218108,10.157605,214.99226,4.613
279,0.207078,-1.144133,0.361436,11.964787,238.0494,4.623
280,0.196858,-1.129177,0.542154,13.771968,253.005384,4.633
281,0.187199,-1.107989,0.778957,15.766099,259.860209,4.643
282,0.178163,-1.081193,1.071845,18.570346,281.671018,4.653
283,0.169626,-1.050035,1.395892,21.499226,301.612329,4.663
284,0.161712,-1.012645,1.757328,24.241156,311.582985,4.673
285,0.154296,-0.970269,2.174849,27.793202,335.263292,4.683
286,0.147379,-0.925401,2.567444,30.22355,322.176806,4.693
287,0.140836,-0.879287,2.953807,32.466947,317.191479,4.703
288,0.134666,-0.831303,3.228,30.098916,199.41311,4.713
289,0.128684,-0.783943,3.601899,32.40463,204.398438,4.723
290,0.122826,-0.740321,3.888556,33.464013,196.920446,4.733
291,0.117155,-0.700439,4.075505,32.96548,171.993808,4.743
292,0.111609,-0.665541,4.156517,30.846716,122.763696,4.753
293,0.10625,-0.63376,4.162749,27.668569,61.693431,4.763
294,0.101015,-0.606964,4.05681,22.994824,-12.463319,4.773
295,0.09603,-0.58266,3.876092,17.012431,-107.807713,4.783
296,0.091231,-0.561473,3.639289,10.718455,-195.050949,4.793
297,0.086682,-0.541531,3.37756,4.237529,-282.294184,4.803
298,0.08232,-0.523459,3.07844,-1.495598,-315.945147,4.813
299,0.078207,-0.504764,2.791784,-8.101158,-405.05788,4.823
300,0.074219,-0.486069,2.542517,-13.460385,-469.243975,4.833
301,0.070293,-0.468621,2.318177,-17.57328,-505.387601,4.843
302,0.066367,-0.452418,2.131228,-20.252894,-510.996095,4.853
303,0.062441,-0.438086,1.956741,-22.060075,-497.286444,4.863
304,0.058515,-0.424999,1.819645,-22.371658,-453.664826,4.873
305,0.054527,-0.415029,1.676316,-21.997759,-390.101897,4.883
306,0.050539,-0.406927,1.545452,-20.938377,-316.568313,4.893
307,0.046426,-0.402565,1.38966,-19.878994,-241.16523,4.903
308,0.042375,-0.399449,1.2401,-18.383396,-168.877978,4.913
309,0.038387,-0.398203,1.065614,-17.261697,-91.605398,4.923
310,0.034586,-0.396334,0.897359,-16.451582,-29.911967,4.933
311,0.030971,-0.393218,0.754031,-15.641466,19.318145,4.943
312,0.027606,-0.387609,0.648093,-14.83135,54.215439,4.953
313,0.024553,-0.378885,0.592008,-13.647335,84.127406,4.963
314,0.021811,-0.367045,0.579544,-12.401003,99.706555,4.973
315,0.01938,-0.351466,0.635629,-10.406872,115.90887,4.983
316,0.017199,-0.333394,0.735336,-8.101158,128.37219,4.993
317,0.01533,-0.31096,0.916054,-4.736061,151.429331,5.003
318,0.013647,-0.28728,1.121699,-1.184015,171.993808,5.013
319,0.012152,-0.262353,1.358502,2.92888,201.905774,5.023
320,0.010781,-0.238049,1.582842,6.854826,233.064073,5.033
321,0.009534,-0.214369,1.788486,10.344555,259.860209,5.043
322,0.008475,-0.191312,1.962973,13.148802,279.80152,5.053
323,0.007478,-0.170747,2.081374,14.893667,285.410014,5.063
324,0.006606,-0.152052,2.149923,15.703782,281.047852,5.073
325,0.005795,-0.13585,2.156154,15.20525,256.121214,5.083
,,,,,,
1818,-0.001683,0.001869,0.018695,0,-17.448647,20.303
1819,-0.001496,0.003739,0.043622,0.249266,-17.448647,20.313
1820,-0.001309,0.005608,0.062317,0.436216,-16.202315,20.323
1821,-0.001122,0.007478,0.081012,0.623166,-13.086485,20.333
1822,-0.000935,0.009347,0.099707,0.810116,-9.970656,20.343
1823,-0.000685,0.01184,0.124633,1.059382,-6.23166,20.353
1824,-0.000312,0.015579,0.162023,1.433282,-1.246332,20.363
1825,0.000249,0.021188,0.211876,1.931815,4.985328,20.373
1826,0.001059,0.029289,0.286656,2.679614,15.579149,20.383
1827,0.002181,0.040506,0.392595,3.738996,29.288801,20.393
1828,0.003427,0.0511,0.492301,4.736061,42.375286,20.403
1829,0.004923,0.064186,0.604471,5.608494,53.592273,20.413
1830,0.00673,0.080388,0.747799,6.854826,64.186095,20.423
1831,0.008849,0.099707,0.922286,8.412741,77.895746,20.433
