1,0.000125,0,0,0,0,2.323
1832,0.011342,0.122764,1.134162,10.344555,95.344393,20.443
1833,0.014084,0.14769,1.358502,12.338686,112.793041,20.453
1834,0.017199,0.17511,1.595305,14.332817,128.995356,20.463
1835,0.020564,0.203152,1.819645,16.077682,141.458675,20.473
1836,0.024117,0.230571,2.012826,17.261697,145.820837,20.483
1837,0.027793,0.256121,2.156154,17.635597,138.966011,20.493
1838,0.031657,0.282294,2.311946,18.196446,134.603849,20.503
1839,0.035832,0.30909,2.449042,18.445713,128.37219,20.513
1840,0.040319,0.335886,2.55498,18.071813,112.169875,20.523
1841,0.045055,0.362059,2.623529,17.012431,85.996904,20.533
1842,0.050165,0.388232,2.654687,15.20525,48.606946,20.543
1843,0.055711,0.416275,2.685845,13.273435,9.34749,20.553
1844,0.061257,0.440578,2.654687,10.593821,-37.389958,20.563
1845,0.067053,0.464882,2.617297,7.976524,-81.011576,20.573
1846,0.073035,0.489185,2.586139,5.733127,-115.285704,20.583
1847,0.079267,0.514735,2.586139,4.299845,-133.357518,20.593
1848,0.085685,0.540285,2.579907,2.679614,-155.168326,20.603
1849,0.092104,0.562719,2.536285,0.872432,-175.732803,20.613
1850,0.098585,0.58266,2.467737,-0.872432,-189.442455,20.623
1851,0.105253,0.601978,2.399189,-2.243397,-192.558285,20.633
1852,0.111858,0.616934,2.287019,-3.676679,-188.819289,20.643
1853,0.118402,0.626905,2.106301,-5.795444,-190.688787,20.653
1854,0.125132,0.638745,1.981668,-6.730192,-173.24014,20.663
1855,0.131987,0.649339,1.844571,-7.727258,-157.037824,20.673
1856,0.139028,0.659933,1.707475,-8.78664,-145.197671,20.683
1857,0.146132,0.668657,1.53922,-10.469188,-147.690335,20.693
1858,0.153361,0.676758,1.364733,-12.151736,-148.313501,20.703
1859,0.160901,0.687975,1.252564,-12.837219,-137.096513,20.713
1860,0.168691,0.701062,1.184015,-12.837219,-119.647866,20.723
1861,0.176605,0.713525,1.115467,-12.837219,-105.938215,20.733
1862,0.184706,0.728481,1.115467,-11.71552,-80.38841,20.743
1863,0.193057,0.746553,1.196479,-9.098223,-33.027796,20.753
1864,0.201657,0.765248,1.265027,-7.166409,-4.362162,20.763
1865,0.210443,0.784566,1.35227,-4.923011,28.042469,20.773
1866,0.219417,0.803884,1.439513,-2.679614,61.070265,20.783
1867,0.228702,0.825695,1.570378,0.311583,107.807713,20.793
1868,0.238174,0.848129,1.713706,3.489729,156.414658,20.803
1869,0.247708,0.86807,1.80095,5.483861,183.210795,20.813
1870,0.257368,0.886765,1.857035,6.730192,195.674114,20.823
1871,0.267214,0.906083,1.925583,8.101158,209.383766,20.833
1872,0.277247,0.925401,1.969204,8.537374,202.52894,20.843
1873,0.287466,0.944096,1.975436,7.789575,168.877978,20.853
1874,0.297811,0.961545,1.962973,6.979459,141.458675,20.863
1875,0.308156,0.977124,1.925583,5.733127,106.561381,20.873
1876,0.318687,0.992703,1.888193,4.486795,71.664087,20.883
1877,0.329281,1.00579,1.80095,2.305714,19.941311,20.893
1878,0.339999,1.018253,1.701243,-0.124633,-36.143626,20.903
1879,0.350967,1.032586,1.645158,-1.557915,-70.417755,20.913
1880,0.361935,1.045672,1.589073,-2.679614,-94.098061,20.923
1881,0.372965,1.057513,1.514293,-4.112895,-122.14053,20.933
1882,0.384244,1.069976,1.445745,-5.234594,-137.719679,20.943
1883,0.395523,1.08057,1.364733,-6.107027,-138.966011,20.953
1884,0.406927,1.091164,1.296185,-6.667876,-136.473347,20.963
1885,0.418456,1.103004,1.258795,-6.667876,-124.010028,20.973
1886,0.429922,1.112351,1.196479,-6.917142,-114.039372,20.983
1887,0.441451,1.121699,1.159089,-6.418609,-87.243236,20.993
1888,0.452979,1.1298,1.115467,-5.85776,-57.331269,21.003
1889,0.464508,1.135408,1.028224,-6.169343,-46.114282,21.013
1890,0.476223,1.142886,0.972139,-6.169343,-34.897294,21.023
1891,0.488001,1.150364,0.928517,-5.85776,-17.448647,21.033
1892,0.499654,1.154103,0.841274,-6.04471,-8.101158,21.043
1893,0.51137,1.158466,0.778957,-5.85776,2.492664,21.053
1894,0.523023,1.160958,0.697946,-5.982393,6.854826,21.063
1895,0.534739,1.162828,0.598239,-6.605559,0.623166,21.073
1896,0.546517,1.165944,0.535923,-6.605559,3.11583,21.083
1897,0.558294,1.168436,0.467374,-6.917142,-4.985328,21.093
1898,0.570135,1.171552,0.417521,-6.979459,-11.216987,21.103
1899,0.582099,1.175914,0.405058,-6.23166,-0.623166,21.113
1900,0.593939,1.177161,0.342741,-6.293976,-1.246332,21.123
1901,0.60578,1.177784,0.274193,-6.543243,-6.854826,21.133
1902,0.617557,1.17903,0.249266,-5.920077,1.246332,21.143
1903,0.629273,1.17903,0.205645,-5.733127,1.246332,21.153
1904,0.641051,1.180276,0.193181,-5.047644,9.34749,21.163
1905,0.652829,1.1809,0.180718,-4.175212,24.303473,21.173
1906,0.664544,1.180276,0.143328,-3.925946,26.796137,21.183
1907,0.67626,1.179653,0.11217,-3.552046,33.650962,21.193
1908,0.687851,1.177161,0.056085,-3.614363,33.650962,21.203
1909,0.699317,1.172175,-0.03739,-4.424478,18.071813,21.213
1910,0.710908,1.169683,-0.07478,-4.175212,21.187643,21.223
1911,0.722499,1.16719,-0.105938,-3.801312,27.419303,21.233
1912,0.734152,1.165944,-0.130865,-3.801312,21.187643,21.243
1913,0.745805,1.16532,-0.137097,-3.427413,23.057141,21.253
1914,0.757334,1.162828,-0.174486,-3.676679,13.709651,21.263
1915,0.768924,1.160958,-0.199413,-3.801312,3.738996,21.273
1916,0.780578,1.160335,-0.199413,-3.427413,4.985328,21.283
1917,0.792169,1.159089,-0.205645,-3.178146,3.738996,21.293
1918,0.803822,1.159712,-0.174486,-2.305714,13.086485,21.303
1919,0.815413,1.160958,-0.11217,-0.747799,36.766792,21.313
1920,0.826941,1.160335,-0.093475,-0.18695,39.882622,21.323
1921,0.83847,1.159712,-0.07478,0.311583,41.128954,21.333
1922,0.849936,1.157842,-0.081012,0.498533,42.998452,21.343
1923,0.861465,1.156596,-0.087243,0.498533,39.259456,21.353
1924,0.873118,1.157842,-0.049853,1.246332,49.230112,21.363
1925,0.884646,1.157219,-0.03739,1.620232,54.215439,21.373
1926,0.896175,1.155973,-0.043622,1.557915,49.853278,21.383
1927,0.907704,1.15535,-0.03739,1.682548,48.606946,21.393
1928,0.919232,1.154103,-0.056085,1.184015,34.897294,21.403
1929,0.930823,1.154103,-0.068548,0.436216,11.840153,21.413
1930,0.942414,1.154727,-0.056085,0.3739,5.608494,21.423
1931,0.953942,1.154727,-0.049853,0.249266,-0.623166,21.433
1932,0.965471,1.15535,-0.024927,0.560849,0.623166,21.443
1933,0.976875,1.154103,-0.024927,0.623166,1.246332,21.453
1934,0.988217,1.150988,-0.068548,-0.18695,-14.332817,21.463
1935,0.999621,1.149741,-0.07478,-0.3739,-19.941311,21.473
1936,1.0109,1.147249,-0.087243,-0.436216,-19.941311,21.483
1937,1.022179,1.144756,-0.105938,-0.685483,-23.680307,21.493
1938,1.033396,1.14164,-0.124633,-0.685483,-18.694979,21.503
1939,1.044426,1.136032,-0.180718,-1.121699,-15.579149,21.513
1940,1.055145,1.127307,-0.274193,-2.181081,-25.549805,21.523
1941,1.065489,1.115467,-0.392595,-3.427413,-36.766792,21.533
1942,1.07546,1.099888,-0.554618,-5.296911,-58.577601,21.543
1943,1.085119,1.082439,-0.716641,-6.917142,-75.403082,21.553
1944,1.094404,1.061875,-0.891127,-8.225791,-80.38841,21.563
1945,1.103191,1.035702,-1.140394,-10.656138,-102.822385,21.573
1946,1.111541,1.006413,-1.408355,-13.211119,-127.749024,21.583
1947,1.119518,0.973385,-1.713706,-16.077682,-153.921995,21.593
1948,1.12712,0.937242,-2.043984,-19.193512,-185.080293,21.603
1949,1.134349,0.899228,-2.368031,-21.873126,-207.514268,21.613
1950,1.141204,0.860592,-2.66715,-23.929573,-217.484923,21.623
1951,1.147809,0.823202,-2.922648,-25.300538,-218.731255,21.633
1952,1.154041,0.785812,-3.140756,-25.861388,-205.64477,21.643
1953,1.159961,0.748422,-3.34017,-26.235287,-193.181451,21.653
1954,1.16557,0.711656,-3.502193,-26.110654,-178.848633,21.663
1955,1.170991,0.678005,-3.576973,-24.365789,-137.096513,21.673
1956,1.176101,0.6456,-3.608131,-21.997759,-87.866402,21.683
1957,1.1809,0.613818,-3.595668,-18.819612,-27.419303,21.693
1958,1.185386,0.58266,-3.545814,-15.0183,41.75212,21.703
1959,1.189562,0.552125,-3.471034,-11.030038,108.430879,21.713
1960,1.19355,0.523459,-3.371328,-7.041775,168.877978,21.723
1961,1.197351,0.495417,-3.277853,-3.552046,217.484923,21.733
1962,1.201028,0.469867,-3.159451,-0.18695,256.74438,21.743
1963,1.20458,0.446187,-3.022355,3.178146,294.134338,21.753
1964,1.207945,0.423753,-2.879027,6.23166,323.423138,21.763
1965,1.211061,0.400696,-2.773089,8.038841,324.046304,21.773
1966,1.214052,0.379508,-2.660919,9.472123,314.698815,21.783
1967,1.216794,0.358944,-2.548749,10.469188,292.888006,21.793
1968,1.219349,0.339625,-2.430347,11.154671,261.729707,21.803
1969,1.221655,0.32093,-2.311946,11.590887,226.209247,21.813
1970,1.223836,0.302859,-2.206008,11.653204,186.949791,21.823
1971,1.225767,0.284164,-2.112533,11.653204,152.052497,21.833
1972,1.227575,0.265469,-2.043984,11.154671,113.416206,21.843
1973,1.229195,0.246151,-2.000363,10.219922,70.417755,21.853
1974,1.23069,0.227456,-1.962973,9.16054,29.288801,21.863
1975,1.232061,0.210007,-1.906888,8.662007,6.23166,21.873
1976,1.233308,0.192558,-1.869498,7.914208,-15.579149,21.883
1977,1.234367,0.175733,-1.832108,7.166409,-33.027796,21.893
1978,1.23524,0.158907,-1.807181,6.23166,-49.230112,21.903
1979,1.235987,0.143328,-1.776023,5.359227,-62.316597,21.913
1980,1.236548,0.127126,-1.757328,4.486795,-71.664087,21.923
1981,1.237047,0.112793,-1.713706,3.988262,-76.649414,21.933
1982,1.237421,0.09846,-1.670085,3.738996,-74.15675,21.943
1983,1.23767,0.084751,-1.614,3.863629,-63.562929,21.953
1984,1.237545,0.068548,-1.589073,3.738996,-54.215439,21.963
1985,1.236984,0.04923,-1.607768,2.991197,-56.708103,21.973
1986,1.23605,0.027419,-1.65139,2.181081,-57.331269,21.983
1987,1.234679,0.003116,-1.72617,1.059382,-61.070265,21.993
1988,1.232809,-0.024303,-1.832108,-0.249266,-64.809261,22.003
1989,1.230566,-0.054215,-1.975436,-1.994131,-73.533584,22.013
1990,1.227762,-0.087866,-2.149923,-3.925946,-84.127406,22.023
1991,1.224272,-0.127749,-2.405421,-6.917142,-109.054045,22.033
1992,1.220221,-0.171994,-2.70454,-10.344555,-140.835509,22.043
1993,1.215485,-0.221847,-3.065977,-14.519767,-183.833961,22.053
1994,1.210375,-0.2717,-3.402486,-18.13413,-218.731255,22.063
1995,1.204954,-0.320307,-3.695374,-20.87606,-238.672566,22.073
1996,1.199158,-0.368914,-3.963336,-23.119457,-253.005384,22.083
1997,1.193114,-0.415652,-4.187675,-24.615056,-256.74438,22.093
1998,1.186757,-0.46052,-4.362162,-25.300538,-250.51272,22.103
1999,1.180027,-0.505388,-4.511722,-25.362855,-233.687239,22.113
2000,1.173172,-0.545893,-4.58027,-24.303473,-203.775272,22.123
2001,1.166317,-0.579544,-4.517953,-21.125326,-142.081841,22.133
2002,1.159338,-0.608833,-4.368393,-16.638531,-62.939763,22.143
2003,1.152234,-0.632513,-4.106664,-10.406872,41.128954,22.153
2004,1.144881,-0.654947,-3.832471,-4.299845,138.342845,22.163
2005,1.137465,-0.674889,-3.545814,1.495598,223.716583,22.173
2006,1.129925,-0.692337,-3.234231,7.291042,304.104993,22.183
2007,1.12226,-0.70854,-2.92888,12.587953,372.030084,22.193
2008,1.114595,-0.721626,-2.611065,17.510964,428.115021,22.203
2009,1.10693,-0.730974,-2.255861,22.558608,479.214631,22.213
2010,1.099078,-0.740944,-1.950509,26.297604,506.010767,22.223
2011,1.090914,-0.754031,-1.744865,27.730886,488.56212,22.233
2012,1.082502,-0.768364,-1.595305,27.730886,443.69417,22.243
2013,1.073902,-0.78332,-1.508062,25.986021,363.928926,22.253
2014,1.065302,-0.795783,-1.408355,24.241156,285.410014,22.263
2015,1.056453,-0.810116,-1.35227,21.935442,204.398438,22.273
2016,1.047542,-0.823825,-1.31488,19.193512,119.0247,22.283
2017,1.038444,-0.838158,-1.296185,16.326948,37.389958,22.293
2018,1.029096,-0.854984,-1.333575,12.774902,-47.360614,22.303
2019,1.019562,-0.873679,-1.42705,8.288107,-142.705007,22.313
2020,1.009903,-0.891751,-1.508062,4.424478,-218.731255,22.323
2021,1.000244,-0.906706,-1.526757,2.181081,-255.498048,22.333
2022,0.990522,-0.919793,-1.514293,0.810116,-269.207699,22.343
2023,0.980863,-0.930387,-1.470672,0.3739,-256.121214,22.353
2024,0.970955,-0.943473,-1.476903,-0.685483,-249.266388,22.363
2025,0.96086,-0.955937,-1.458208,-1.059382,-229.948243,22.373
2026,0.950515,-0.970269,-1.46444,-1.495598,-206.891102,22.383
2027,0.94017,-0.982733,-1.445745,-1.495598,-178.225467,22.393
2028,0.929764,-0.993327,-1.383428,-0.498533,-132.734352,22.403
2029,0.919232,-1.003297,-1.296185,1.308649,-69.794589,22.413
2030,0.908451,-1.014514,-1.227637,2.804247,-16.202315,22.423
2031,0.897484,-1.027601,-1.208942,3.178146,9.970656,22.433
2032,0.886329,-1.041934,-1.221405,2.92888,21.187643,22.443
2033,0.874863,-1.060005,-1.296185,1.744865,13.709651,22.453
2034,0.863334,-1.076208,-1.327344,1.495598,21.810809,22.463
2035,0.851743,-1.091164,-1.35227,1.059382,21.187643,22.473
2036,0.84009,-1.10425,-1.339807,1.246332,27.419303,22.483
2037,0.828375,-1.11796,-1.35227,0.934749,24.303473,22.493
2038,0.816534,-1.132293,-1.38966,-0.062317,4.362162,22.503
2039,0.80457,-1.146625,-1.433282,-1.370965,-26.796137,22.513
2040,0.792667,-1.157842,-1.433282,-2.056448,-48.606946,22.523
2041,0.780765,-1.16719,-1.395892,-1.869498,-50.476444,22.533
2042,0.768924,-1.174045,-1.321112,-0.997066,-39.259456,22.543
2043,0.757084,-1.177784,-1.177784,1.184015,-5.608494,22.553
2044,0.745182,-1.181523,-1.05315,2.74193,12.463319,22.563
2045,0.733279,-1.184639,-0.934749,4.175212,31.158298,22.573
2046,0.721439,-1.186508,-0.822579,5.172278,39.259456,22.583
2047,0.709537,-1.188378,-0.704178,6.480926,55.461771,22.593
2048,0.697634,-1.189001,-0.567081,8.225791,82.881074,22.603
2049,0.685732,-1.188378,-0.417521,10.157605,115.285704,22.613
2050,0.673829,-1.188378,-0.305351,11.279304,133.357518,22.623
2051,0.662052,-1.187131,-0.199413,11.964787,138.342845,22.633
2052,0.650274,-1.186508,-0.124633,11.964787,129.618522,22.643
2053,0.638558,-1.185262,-0.07478,11.030038,98.460223,22.653
2054,0.626843,-1.183392,-0.018695,10.344555,76.026248,22.663
2055,0.615189,-1.1809,0.03739,9.721389,55.461771,22.673
2056,0.603599,-1.178407,0.081012,9.035907,38.63629,22.683
2057,0.591821,-1.177161,0.11217,8.163474,16.825481,22.693
2058,0.580105,-1.175291,0.137097,7.041775,-11.840153,22.703
2059,0.568452,-1.172798,0.155791,5.733127,-44.244784,22.713
2060,0.556861,-1.169683,0.18695,4.923011,-63.562929,22.723
2061,0.545333,-1.16719,0.199413,3.988262,-79.765244,22.733
2062,0.533742,-1.16532,0.211876,3.365096,-85.996904,22.743
2063,0.522151,-1.164074,0.211876,2.866563,-81.634742,22.753
2064,0.510747,-1.160958,0.22434,2.430347,-79.142078,22.763
2065,0.499218,-1.159712,0.211876,1.744865,-79.765244,22.773
2066,0.487565,-1.160335,0.180718,0.997066,-80.38841,22.783
2067,0.476223,-1.155973,0.211876,0.997066,-71.664087,22.793
2068,0.464695,-1.154103,0.211876,0.747799,-62.939763,22.803
2069,0.453166,-1.152857,0.199413,0.436216,-52.969107,22.813
2070,0.4417,-1.151611,0.180718,-0.062317,-49.853278,22.823
2071,0.429985,-1.15348,0.137097,-0.623166,-46.114282,22.833
2072,0.418394,-1.15348,0.118402,-0.934749,-42.998452,22.843
2073,0.406803,-1.15348,0.105938,-1.059382,-39.259456,22.853
2074,0.395087,-1.156596,0.043622,-1.807181,-42.375286,22.863
2075,0.383496,-1.157219,0.024927,-1.869498,-36.143626,22.873
2076,0.371843,-1.157219,0.031158,-1.495598,-24.926639,22.883
2077,0.360003,-1.162205,-0.062317,-2.74193,-37.389958,22.893
2078,0.34835,-1.163451,-0.093475,-3.053513,-38.013124,22.903
2079,0.336697,-1.164697,-0.118402,-3.178146,-36.143626,22.913
2080,0.324981,-1.16719,-0.155791,-3.365096,-33.027796,22.923
2081,0.31339,-1.165944,-0.124633,-2.617297,-19.941311,22.933
2082,0.301612,-1.167813,-0.143328,-2.617297,-16.825481,22.943
2083,0.289834,-1.169683,-0.162023,-2.679614,-16.202315,22.953
2084,0.278057,-1.170306,-0.137097,-1.807181,0,22.963
2085,0.266341,-1.171552,-0.143328,-1.682548,1.869498,22.973
2086,0.25475,-1.170929,-0.137097,-1.682548,-1.869498,22.983
2087,0.243159,-1.168436,-0.062317,0,27.419303,22.993
2088,0.231693,-1.166567,-0.031158,0.623166,36.766792,23.003
2089,0.220414,-1.162828,0.018695,1.370965,45.491116,23.013
2090,0.209321,-1.156596,0.105938,2.617297,59.823933,23.023
2091,0.198541,-1.148495,0.174486,2.991197,56.084937,23.033
2092,0.188258,-1.133539,0.342741,4.860695,74.779916,23.043
2093,0.178475,-1.113598,0.560849,7.228725,99.083389,23.053
2094,0.169065,-1.089917,0.803884,9.409806,112.169875,23.063
2095,0.160029,-1.063121,1.084309,12.27637,139.589177,23.073
2096,0.151429,-1.033209,1.377197,15.142933,168.254812,23.083
2097,0.14339,-0.997689,1.707475,17.697914,176.979135,23.093
2098,0.135663,-0.960299,2.062679,20.938377,203.152106,23.103
2099,0.128123,-0.922909,2.399189,23.80494,224.339749,23.113
2100,0.120832,-0.884896,2.717004,26.110654,234.933571,23.123
2101,0.113665,-0.848752,2.997428,28.229418,252.382218,23.133
2102,0.106748,-0.815101,3.184378,28.416368,235.556737,23.143
2103,0.100018,-0.784566,3.290316,27.294669,200.659442,23.153
2104,0.093662,-0.754031,3.358865,25.549805,161.399986,23.163
2105,0.087555,-0.724742,3.383791,22.994824,107.184547,23.173
2106,0.081759,-0.6967,3.365096,19.878994,47.360614,23.183
2107,0.076338,-0.670527,3.271621,15.641466,-20.564477,23.193
2108,0.071353,-0.643107,3.171915,11.092354,-98.460223,23.203
2109,0.066866,-0.612572,3.103367,7.041775,-167.631646,23.213
2110,0.062753,-0.580791,3.04105,3.240463,-228.701911,23.223
2111,0.058889,-0.547763,3.009892,0.124633,-281.047852,23.233
2112,0.055088,-0.516605,2.984965,-1.994131,-304.104993,23.243
2113,0.051411,-0.486069,2.984965,-3.053513,-303.481827,23.253
2114,0.047797,-0.45865,2.953807,-4.050579,-296.003836,23.263
2115,0.044245,-0.4331,2.916417,-4.673745,-276.685691,23.273
2116,0.040693,-0.410666,2.860332,-5.047644,-249.266388,23.283
2117,0.037078,-0.392595,2.77932,-4.923011,-205.64477,23.293
2118,0.033526,-0.378262,2.648455,-5.234594,-163.269484,23.303
2119,0.030037,-0.368291,2.442811,-6.605559,-136.473347,23.313
2120,0.026609,-0.361436,2.193544,-8.475057,-117.155202,23.323
2121,0.023244,-0.356451,1.91312,-10.967721,-110.923543,23.334
2122,0.020128,-0.349596,1.670085,-13.148802,-111.546709,23.344
2123,0.017262,-0.341495,1.445745,-15.392199,-123.386862,23.354
2124,0.014644,-0.331524,1.271259,-16.825481,-127.749024,23.364
2125,0.012339,-0.319061,1.140394,-17.76023,-130.864854,23.374
2126,0.010345,-0.303482,1.071845,-17.884863,-128.37219,23.384
2127,0.008662,-0.284164,1.084309,-16.950114,-120.271032,23.394
2128,0.007229,-0.262976,1.152857,-14.955983,-97.213891,23.404
2129,0.006045,-0.239919,1.283722,-11.590887,-49.853278,23.414
2130,0.00511,-0.214992,1.46444,-7.291042,11.840153,23.424
2131,0.004611,-0.186327,1.701243,-2.118764,88.489568,23.434
2132,0.0043,-0.158284,1.91312,2.430347,155.791492,23.444
2133,0.004113,-0.131488,2.100069,6.543243,219.354421,23.454
2134,0.004113,-0.105315,2.262092,9.908339,267.338201,23.464
2135,0.004238,-0.081012,2.380494,12.401003,301.612329,23.474
2136,0.004487,-0.058578,2.449042,13.771968,316.568313,23.484
2137,0.004861,-0.038013,2.461506,13.771968,307.220823,23.494
2138,0.005297,-0.019318,2.436579,12.837219,277.932022,23.504
2139,0.005858,-0.001869,2.380494,10.967721,225.586081,23.514
2140,0.006543,0.014333,2.293251,8.288107,155.791492,23.524
2141,0.007229,0.026173,2.124996,4.237529,63.562929,23.534
2142,0.008039,0.03739,1.956741,0.436216,-19.941311,23.544
2143,0.008911,0.047984,1.794718,-3.053513,-95.967559,23.554
2144,0.009784,0.056708,1.620232,-6.418609,-163.269484,23.564
2145,0.010656,0.064186,1.451977,-9.285173,-216.861757,23.574
2146,0.011466,0.069795,1.283722,-11.653204,-254.251716,23.584
2147,0.012214,0.073534,1.115467,-13.460385,-272.323529,23.594
2148,0.012962,0.076649,0.959676,-14.769033,-276.062525,23.604
2149,0.013585,0.077273,0.791421,-15.890732,-268.584533,23.614
2150,0.014084,0.075403,0.610703,-16.825481,-251.135886,23.624
2151,0.014582,0.073534,0.473606,-16.513898,-207.514268,23.634
2152,0.015018,0.069795,0.324046,-16.326948,-167.631646,23.644
